target	chrom	editstart	editstop	ampstart	ampstop	required_edits	cigar	skip_pos
PALB2_X1A	chr16	23641125	23641248	23641063	23641300	23641246G,23641152A,23641149T	238M
PALB2_X1B	chr16	23641076	23641159	23640986	23641225	23641152A,23641149T	240M	
PALB2_X2	chr16	23638049	23638151	23637951	23638202	23638151G,23638102G,23638100G	252M
PALB2_X3	chr16	23637841	23637958	23637782	23638011	23637958C,23637884G,23637881T	230M	23637844
PALB2_X4A	chr16	23636213	23636337	23636154	23636406	23636288C,23636237G	253M
PALB2_X4B	chr16	23636094	23636218	23636037	23636261	23636210C,23636155G,23636153G	225M
PALB2_X4C	chr16	23635985	23636109	23635917	23636174	23636060G,23636057C,23636027G	258M
PALB2_X4D	chr16	23635860	23635984	23635809	23636053	23635967C,23635970C,23635907C,23635904C	245M
PALB2_X4E	chr16	23635754	23635874	23635714	23635944	23635865C,23635817C	231M
PALB2_X4F	chr16	23635638	23635761	23635578	23635814	23635757C,23635673C,23635676T	237M
PALB2_X4G	chr16	23635521	23635640	23635455	23635690	23635607C,23635547C	236M
PALB2_X4H	chr16	23635404	23635525	23635352	23635607	23635523C,23635457G,23635454C	256M
PALB2_X4I	chr16	23635288	23635411	23635241	23635470	23635388C,23635343C	230M
PALB2_X4J	chr16	23635173	23635294	23635115	23635348	23635271G,23635229G	234M
PALB2_X4K	chr16	23635056	23635177	23635005	23635264	23635115C,23635070G	260M
PALB2_X4L	chr16	23634948	23635065	23634887	23635135	23635031C,23634983C	249M
PALB2_X4M	chr16	23634823	23634947	23634750	23635006	23634823C,23634905C	257M
PALB2_X5A	chr16	23630367	23630486	23630310	23630558	23630438C,23630387G	249M	
PALB2_X5B	chr16	23630255	23630374	23630202	23630430	23630372T,23630303C,23630300A	229M
PALB2_X5C	chr16	23630151	23630270	23630095	23630335	23630249G,23630168C,23630165C	241M
PALB2_X5D	chr16	23630049	23630168	23629994	23630219	23630156C,23630153C,23630075G,23630072C	226M	23630054
PALB2_X5E	chr16	23629939	23630058	23629889	23630109	23630051C,23629994C	221M	23630040,23630054
PALB2_X5F	chr16	23629827	23629946	23629781	23629999	23629940C,23629877C,23629874C	219M
PALB2_X5G	chr16	23629722	23629841	23629667	23629889	23629793C,23629757C	223M
PALB2_X5H	chr16	23629618	23629732	23629562	23629776	23629721C,23629718C,23629618G	215M
PALB2_X6	chr16	23629185	23629300	23629146	23629353	23629300G,23629240G,23629237A	208M
PALB2_X7A	chr16	23626290	23626408	23626240	23626455	23626377C,23626344C	216M
PALB2_X7B	chr16	23626220	23626309	23626165	23626354	23626220T,23626281G	190M
PALB2_X8	chr16	23623998	23624108	23623942	23624199	23624108G,23624028G,23624026G	258M
PALB2_X9A	chr16	23623040	23623155	23622992	23623200	23623155T,23623046G,23623043T	209M
PALB2_X9B	chr16	23622936	23623059	23622871	23623116	23622936G,23623016C	246M
PALB2_X10	chr16	23621357	23621483	23621306	23621543	23621483C,23621418C	238M	23621385
PALB2_X11	chr16	23613994	23614113	23613948	23614190	23614113T,23614034G,23614037C	243M
PALB2_X12A	chr16	23607920	23608024	23607876	23608080	23607995C,23607944G,23607947G	205M
PALB2_X12B	chr16	23607848	23607955	23607804	23608010	23607848G,23607947G,23607944G	207M
PALB2_X13A	chr16	23603562	23603681	23603481	23603719	23603681A,23603606C	239M
PALB2_X13B	chr16	23603448	23603570	23603414	23603637	23603567C,23603495C,23603492C	224M
