#CHROM	POS	/net/bbi/vol1/data/sge-analysis/nobackup/collections/datafreeze.20250331/bam/BARD1/BARD1_X11C_R2R5_D13.bam
chr2:214728666-214728878	1	1085945
chr2:214728666-214728878	2	1087283
chr2:214728666-214728878	3	1087611
chr2:214728666-214728878	4	1087500
chr2:214728666-214728878	5	1087894
chr2:214728666-214728878	6	1087690
chr2:214728666-214728878	7	1088437
chr2:214728666-214728878	8	1088118
chr2:214728666-214728878	9	1088166
chr2:214728666-214728878	10	1088248
chr2:214728666-214728878	11	1089059
chr2:214728666-214728878	12	1088831
chr2:214728666-214728878	13	1089069
chr2:214728666-214728878	14	1089142
chr2:214728666-214728878	15	1088999
chr2:214728666-214728878	16	1088838
chr2:214728666-214728878	17	1089199
chr2:214728666-214728878	18	1089204
chr2:214728666-214728878	19	1089258
chr2:214728666-214728878	20	1089445
chr2:214728666-214728878	21	1089488
chr2:214728666-214728878	22	1089519
chr2:214728666-214728878	23	1089558
chr2:214728666-214728878	24	1089573
chr2:214728666-214728878	25	1089605
chr2:214728666-214728878	26	1089631
chr2:214728666-214728878	27	1089641
chr2:214728666-214728878	28	1089645
chr2:214728666-214728878	29	1089662
chr2:214728666-214728878	30	1089667
chr2:214728666-214728878	31	1089658
chr2:214728666-214728878	32	1089669
chr2:214728666-214728878	33	1089658
chr2:214728666-214728878	34	1089657
chr2:214728666-214728878	35	1089452
chr2:214728666-214728878	36	1089658
chr2:214728666-214728878	37	1089661
chr2:214728666-214728878	38	1089676
chr2:214728666-214728878	39	1089699
chr2:214728666-214728878	40	1089700
chr2:214728666-214728878	41	1089706
chr2:214728666-214728878	42	1089708
chr2:214728666-214728878	43	1089711
chr2:214728666-214728878	44	1089709
chr2:214728666-214728878	45	1089710
chr2:214728666-214728878	46	1089715
chr2:214728666-214728878	47	1089715
chr2:214728666-214728878	48	1089744
chr2:214728666-214728878	49	1089747
chr2:214728666-214728878	50	1089747
chr2:214728666-214728878	51	1089711
chr2:214728666-214728878	52	1089673
chr2:214728666-214728878	53	1089589
chr2:214728666-214728878	54	1089485
chr2:214728666-214728878	55	1089526
chr2:214728666-214728878	56	1089560
chr2:214728666-214728878	57	1089673
chr2:214728666-214728878	58	1089590
chr2:214728666-214728878	59	1089612
chr2:214728666-214728878	60	1089504
chr2:214728666-214728878	61	1089596
chr2:214728666-214728878	62	1089415
chr2:214728666-214728878	63	1089529
chr2:214728666-214728878	64	1089384
chr2:214728666-214728878	65	1089452
chr2:214728666-214728878	66	1089247
chr2:214728666-214728878	67	1089286
chr2:214728666-214728878	68	1089245
chr2:214728666-214728878	69	1089465
chr2:214728666-214728878	70	1089468
chr2:214728666-214728878	71	1089584
chr2:214728666-214728878	72	1089406
chr2:214728666-214728878	73	1089266
chr2:214728666-214728878	74	1089152
chr2:214728666-214728878	75	1089071
chr2:214728666-214728878	76	1089355
chr2:214728666-214728878	77	1089391
chr2:214728666-214728878	78	1089283
chr2:214728666-214728878	79	1089290
chr2:214728666-214728878	80	1089359
chr2:214728666-214728878	81	1089475
chr2:214728666-214728878	82	1089451
chr2:214728666-214728878	83	1089346
chr2:214728666-214728878	84	1089359
chr2:214728666-214728878	85	1089388
chr2:214728666-214728878	86	1089396
chr2:214728666-214728878	87	1089319
chr2:214728666-214728878	88	1089302
chr2:214728666-214728878	89	1087241
chr2:214728666-214728878	90	1087365
chr2:214728666-214728878	91	1085068
chr2:214728666-214728878	92	1087203
chr2:214728666-214728878	93	1087197
chr2:214728666-214728878	94	1089330
chr2:214728666-214728878	95	1088947
chr2:214728666-214728878	96	1088050
chr2:214728666-214728878	97	1087318
chr2:214728666-214728878	98	1086372
chr2:214728666-214728878	99	1087248
chr2:214728666-214728878	100	1087345
chr2:214728666-214728878	101	1087608
chr2:214728666-214728878	102	1086775
chr2:214728666-214728878	103	1086477
chr2:214728666-214728878	104	1085987
chr2:214728666-214728878	105	1085372
chr2:214728666-214728878	106	1083893
chr2:214728666-214728878	107	1084967
chr2:214728666-214728878	108	1084134
chr2:214728666-214728878	109	1085900
chr2:214728666-214728878	110	1083024
chr2:214728666-214728878	111	1085117
chr2:214728666-214728878	112	1085020
chr2:214728666-214728878	113	1085687
chr2:214728666-214728878	114	1085656
chr2:214728666-214728878	115	1084141
chr2:214728666-214728878	116	1084954
chr2:214728666-214728878	117	1083608
chr2:214728666-214728878	118	1082274
chr2:214728666-214728878	119	1083497
chr2:214728666-214728878	120	1083576
chr2:214728666-214728878	121	1084316
chr2:214728666-214728878	122	1083322
chr2:214728666-214728878	123	1081084
chr2:214728666-214728878	124	1082079
chr2:214728666-214728878	125	1082789
chr2:214728666-214728878	126	1085674
chr2:214728666-214728878	127	1085678
chr2:214728666-214728878	128	1084448
chr2:214728666-214728878	129	1083563
chr2:214728666-214728878	130	1083145
chr2:214728666-214728878	131	1083587
chr2:214728666-214728878	132	1084339
chr2:214728666-214728878	133	1084411
chr2:214728666-214728878	134	1084561
chr2:214728666-214728878	135	1083533
chr2:214728666-214728878	136	1083303
chr2:214728666-214728878	137	1082770
chr2:214728666-214728878	138	1082527
chr2:214728666-214728878	139	1081933
chr2:214728666-214728878	140	1081498
chr2:214728666-214728878	141	1081167
chr2:214728666-214728878	142	1080484
chr2:214728666-214728878	143	1079456
chr2:214728666-214728878	144	1076848
chr2:214728666-214728878	145	1076063
chr2:214728666-214728878	146	1073678
chr2:214728666-214728878	147	1071913
chr2:214728666-214728878	148	1069482
chr2:214728666-214728878	149	1068365
chr2:214728666-214728878	150	1067631
chr2:214728666-214728878	151	1067515
chr2:214728666-214728878	152	1065881
chr2:214728666-214728878	153	1058769
chr2:214728666-214728878	154	1056832
chr2:214728666-214728878	155	1055914
chr2:214728666-214728878	156	1053563
chr2:214728666-214728878	157	1051281
chr2:214728666-214728878	158	790578
chr2:214728666-214728878	159	791067
chr2:214728666-214728878	160	790041
chr2:214728666-214728878	161	784437
chr2:214728666-214728878	162	726400
chr2:214728666-214728878	163	705744
chr2:214728666-214728878	164	968987
chr2:214728666-214728878	165	968477
chr2:214728666-214728878	166	994436
chr2:214728666-214728878	167	995877
chr2:214728666-214728878	168	1054117
chr2:214728666-214728878	169	1056820
chr2:214728666-214728878	170	1059853
chr2:214728666-214728878	171	1060798
chr2:214728666-214728878	172	1062375
chr2:214728666-214728878	173	1068386
chr2:214728666-214728878	174	1072471
chr2:214728666-214728878	175	1073326
chr2:214728666-214728878	176	1074401
chr2:214728666-214728878	177	1076730
chr2:214728666-214728878	178	1076871
chr2:214728666-214728878	179	1079123
chr2:214728666-214728878	180	1079856
chr2:214728666-214728878	181	1080408
chr2:214728666-214728878	182	1082327
chr2:214728666-214728878	183	1083396
chr2:214728666-214728878	184	1083536
chr2:214728666-214728878	185	1083560
chr2:214728666-214728878	186	1083590
chr2:214728666-214728878	187	1083584
chr2:214728666-214728878	188	1083593
chr2:214728666-214728878	189	1083589
chr2:214728666-214728878	190	1083595
chr2:214728666-214728878	191	1083594
chr2:214728666-214728878	192	1083593
chr2:214728666-214728878	193	1083593
chr2:214728666-214728878	194	1083575
chr2:214728666-214728878	195	1083592
chr2:214728666-214728878	196	1083593
chr2:214728666-214728878	197	1083553
chr2:214728666-214728878	198	1083590
chr2:214728666-214728878	199	1083139
chr2:214728666-214728878	200	1082877
chr2:214728666-214728878	201	1083463
chr2:214728666-214728878	202	1083176
chr2:214728666-214728878	203	1083026
chr2:214728666-214728878	204	1083446
chr2:214728666-214728878	205	1083233
chr2:214728666-214728878	206	1082957
chr2:214728666-214728878	207	1083175
chr2:214728666-214728878	208	1082430
chr2:214728666-214728878	209	1082845
chr2:214728666-214728878	210	1082729
chr2:214728666-214728878	211	1082076
chr2:214728666-214728878	212	1081632
chr2:214728666-214728878	213	1080444
