#CHROM	POS	/net/bbi/vol1/data/sge-analysis/nobackup/collections/datafreeze.20250331/bam/BARD1/BARD1_X4G_R4R5R6_D13.bam
chr2:214780847-214781083	1	1785710
chr2:214780847-214781083	2	1786487
chr2:214780847-214781083	3	1787023
chr2:214780847-214781083	4	1787033
chr2:214780847-214781083	5	1787328
chr2:214780847-214781083	6	1787336
chr2:214780847-214781083	7	1787100
chr2:214780847-214781083	8	1787645
chr2:214780847-214781083	9	1788105
chr2:214780847-214781083	10	1787920
chr2:214780847-214781083	11	1787807
chr2:214780847-214781083	12	1787895
chr2:214780847-214781083	13	1788085
chr2:214780847-214781083	14	1788011
chr2:214780847-214781083	15	1788317
chr2:214780847-214781083	16	1788314
chr2:214780847-214781083	17	1788387
chr2:214780847-214781083	18	1788405
chr2:214780847-214781083	19	1788413
chr2:214780847-214781083	20	1788422
chr2:214780847-214781083	21	1788427
chr2:214780847-214781083	22	1788433
chr2:214780847-214781083	23	1788501
chr2:214780847-214781083	24	1788504
chr2:214780847-214781083	25	1788509
chr2:214780847-214781083	26	1788519
chr2:214780847-214781083	27	1788505
chr2:214780847-214781083	28	1788527
chr2:214780847-214781083	29	1788536
chr2:214780847-214781083	30	1788540
chr2:214780847-214781083	31	1788378
chr2:214780847-214781083	32	1788393
chr2:214780847-214781083	33	1788398
chr2:214780847-214781083	34	1788398
chr2:214780847-214781083	35	1788295
chr2:214780847-214781083	36	1788321
chr2:214780847-214781083	37	1788360
chr2:214780847-214781083	38	1788356
chr2:214780847-214781083	39	1788350
chr2:214780847-214781083	40	1788283
chr2:214780847-214781083	41	1788265
chr2:214780847-214781083	42	1788285
chr2:214780847-214781083	43	1788217
chr2:214780847-214781083	44	1788285
chr2:214780847-214781083	45	1788298
chr2:214780847-214781083	46	1788294
chr2:214780847-214781083	47	1788282
chr2:214780847-214781083	48	1788288
chr2:214780847-214781083	49	1788278
chr2:214780847-214781083	50	1788290
chr2:214780847-214781083	51	1788286
chr2:214780847-214781083	52	1788290
chr2:214780847-214781083	53	1788274
chr2:214780847-214781083	54	1788290
chr2:214780847-214781083	55	1788185
chr2:214780847-214781083	56	1788160
chr2:214780847-214781083	57	1788113
chr2:214780847-214781083	58	1788014
chr2:214780847-214781083	59	1788013
chr2:214780847-214781083	60	1783955
chr2:214780847-214781083	61	1783857
chr2:214780847-214781083	62	1781962
chr2:214780847-214781083	63	1782944
chr2:214780847-214781083	64	1781529
chr2:214780847-214781083	65	1778410
chr2:214780847-214781083	66	1781314
chr2:214780847-214781083	67	1779444
chr2:214780847-214781083	68	1776712
chr2:214780847-214781083	69	1776850
chr2:214780847-214781083	70	1777555
chr2:214780847-214781083	71	1774254
chr2:214780847-214781083	72	1773844
chr2:214780847-214781083	73	1775671
chr2:214780847-214781083	74	1784237
chr2:214780847-214781083	75	1776576
chr2:214780847-214781083	76	1776727
chr2:214780847-214781083	77	1770857
chr2:214780847-214781083	78	1776452
chr2:214780847-214781083	79	1775147
chr2:214780847-214781083	80	1774506
chr2:214780847-214781083	81	1770366
chr2:214780847-214781083	82	1766055
chr2:214780847-214781083	83	1768699
chr2:214780847-214781083	84	1765645
chr2:214780847-214781083	85	1765476
chr2:214780847-214781083	86	1763834
chr2:214780847-214781083	87	1764067
chr2:214780847-214781083	88	1762409
chr2:214780847-214781083	89	1764211
chr2:214780847-214781083	90	1763433
chr2:214780847-214781083	91	1765314
chr2:214780847-214781083	92	1759056
chr2:214780847-214781083	93	1753995
chr2:214780847-214781083	94	1748695
chr2:214780847-214781083	95	1752458
chr2:214780847-214781083	96	1758630
chr2:214780847-214781083	97	1757670
chr2:214780847-214781083	98	1753095
chr2:214780847-214781083	99	1749409
chr2:214780847-214781083	100	1749637
chr2:214780847-214781083	101	1746535
chr2:214780847-214781083	102	1748458
chr2:214780847-214781083	103	1744799
chr2:214780847-214781083	104	1741693
chr2:214780847-214781083	105	1743093
chr2:214780847-214781083	106	1740333
chr2:214780847-214781083	107	1739586
chr2:214780847-214781083	108	1738356
chr2:214780847-214781083	109	1741065
chr2:214780847-214781083	110	1742894
chr2:214780847-214781083	111	1731260
chr2:214780847-214781083	112	1731614
chr2:214780847-214781083	113	1733339
chr2:214780847-214781083	114	1741412
chr2:214780847-214781083	115	1740031
chr2:214780847-214781083	116	1734786
chr2:214780847-214781083	117	1735368
chr2:214780847-214781083	118	1731404
chr2:214780847-214781083	119	1731915
chr2:214780847-214781083	120	1728698
chr2:214780847-214781083	121	1729041
chr2:214780847-214781083	122	1717673
chr2:214780847-214781083	123	1715884
chr2:214780847-214781083	124	1715340
chr2:214780847-214781083	125	1702695
chr2:214780847-214781083	126	1678965
chr2:214780847-214781083	127	1674856
chr2:214780847-214781083	128	1665579
chr2:214780847-214781083	129	1614322
chr2:214780847-214781083	130	1614888
chr2:214780847-214781083	131	1612820
chr2:214780847-214781083	132	1603329
chr2:214780847-214781083	133	1597616
chr2:214780847-214781083	134	1586054
chr2:214780847-214781083	135	1573390
chr2:214780847-214781083	136	1531233
chr2:214780847-214781083	137	1532664
chr2:214780847-214781083	138	1539730
chr2:214780847-214781083	139	1517125
chr2:214780847-214781083	140	1512412
chr2:214780847-214781083	141	1485104
chr2:214780847-214781083	142	1489268
chr2:214780847-214781083	143	1480178
chr2:214780847-214781083	144	1459513
chr2:214780847-214781083	145	1430304
chr2:214780847-214781083	146	1429282
chr2:214780847-214781083	147	1408890
chr2:214780847-214781083	148	1351982
chr2:214780847-214781083	149	1345642
chr2:214780847-214781083	150	1327053
chr2:214780847-214781083	151	1302566
chr2:214780847-214781083	152	1311621
chr2:214780847-214781083	153	1316561
chr2:214780847-214781083	154	1331640
chr2:214780847-214781083	155	1347378
chr2:214780847-214781083	156	1352432
chr2:214780847-214781083	157	1412879
chr2:214780847-214781083	158	1420573
chr2:214780847-214781083	159	1460642
chr2:214780847-214781083	160	1494883
chr2:214780847-214781083	161	1500561
chr2:214780847-214781083	162	1553829
chr2:214780847-214781083	163	1561711
chr2:214780847-214781083	164	1573082
chr2:214780847-214781083	165	1580361
chr2:214780847-214781083	166	1582015
chr2:214780847-214781083	167	1602766
chr2:214780847-214781083	168	1612007
chr2:214780847-214781083	169	1660547
chr2:214780847-214781083	170	1660087
chr2:214780847-214781083	171	1668551
chr2:214780847-214781083	172	1673361
chr2:214780847-214781083	173	1683000
chr2:214780847-214781083	174	1716747
chr2:214780847-214781083	175	1718711
chr2:214780847-214781083	176	1736535
chr2:214780847-214781083	177	1743439
chr2:214780847-214781083	178	1744954
chr2:214780847-214781083	179	1746122
chr2:214780847-214781083	180	1748510
chr2:214780847-214781083	181	1749536
chr2:214780847-214781083	182	1752229
chr2:214780847-214781083	183	1752497
chr2:214780847-214781083	184	1753160
chr2:214780847-214781083	185	1754509
chr2:214780847-214781083	186	1755347
chr2:214780847-214781083	187	1755679
chr2:214780847-214781083	188	1756204
chr2:214780847-214781083	189	1756385
chr2:214780847-214781083	190	1756585
chr2:214780847-214781083	191	1756837
chr2:214780847-214781083	192	1757278
chr2:214780847-214781083	193	1758315
chr2:214780847-214781083	194	1758447
chr2:214780847-214781083	195	1770487
chr2:214780847-214781083	196	1770890
chr2:214780847-214781083	197	1771022
chr2:214780847-214781083	198	1772634
chr2:214780847-214781083	199	1772983
chr2:214780847-214781083	200	1773675
chr2:214780847-214781083	201	1773759
chr2:214780847-214781083	202	1774020
chr2:214780847-214781083	203	1774513
chr2:214780847-214781083	204	1774589
chr2:214780847-214781083	205	1774774
chr2:214780847-214781083	206	1775404
chr2:214780847-214781083	207	1776972
chr2:214780847-214781083	208	1777438
chr2:214780847-214781083	209	1777446
chr2:214780847-214781083	210	1777404
chr2:214780847-214781083	211	1777441
chr2:214780847-214781083	212	1776985
chr2:214780847-214781083	213	1777461
chr2:214780847-214781083	214	1777463
chr2:214780847-214781083	215	1777432
chr2:214780847-214781083	216	1777183
chr2:214780847-214781083	217	1777163
chr2:214780847-214781083	218	1777147
chr2:214780847-214781083	219	1777160
chr2:214780847-214781083	220	1777105
chr2:214780847-214781083	221	1777109
chr2:214780847-214781083	222	1777104
chr2:214780847-214781083	223	1777009
chr2:214780847-214781083	224	1776812
chr2:214780847-214781083	225	1777033
chr2:214780847-214781083	226	1776831
chr2:214780847-214781083	227	1776891
chr2:214780847-214781083	228	1776839
chr2:214780847-214781083	229	1776924
chr2:214780847-214781083	230	1776557
chr2:214780847-214781083	231	1776239
chr2:214780847-214781083	232	1776867
chr2:214780847-214781083	233	1776045
chr2:214780847-214781083	234	1776655
chr2:214780847-214781083	235	1776243
chr2:214780847-214781083	236	1776036
chr2:214780847-214781083	237	1775300
