#CHROM	POS	/net/bbi/vol1/data/sge-analysis/nobackup/collections/datafreeze.20250331/bam/BARD1/BARD1_X4H_R1R4_D13.bam
chr2:214780755-214781002	1	4208948
chr2:214780755-214781002	2	4221145
chr2:214780755-214781002	3	4221647
chr2:214780755-214781002	4	4217215
chr2:214780755-214781002	5	4222489
chr2:214780755-214781002	6	4219736
chr2:214780755-214781002	7	4212387
chr2:214780755-214781002	8	4223167
chr2:214780755-214781002	9	4223627
chr2:214780755-214781002	10	4221440
chr2:214780755-214781002	11	4221677
chr2:214780755-214781002	12	4219843
chr2:214780755-214781002	13	4219478
chr2:214780755-214781002	14	4225118
chr2:214780755-214781002	15	4225291
chr2:214780755-214781002	16	4223499
chr2:214780755-214781002	17	4225133
chr2:214780755-214781002	18	4225783
chr2:214780755-214781002	19	4225867
chr2:214780755-214781002	20	4226016
chr2:214780755-214781002	21	4225510
chr2:214780755-214781002	22	4226087
chr2:214780755-214781002	23	4226043
chr2:214780755-214781002	24	4226137
chr2:214780755-214781002	25	4225988
chr2:214780755-214781002	26	4226013
chr2:214780755-214781002	27	4226059
chr2:214780755-214781002	28	4226046
chr2:214780755-214781002	29	4225787
chr2:214780755-214781002	30	4225879
chr2:214780755-214781002	31	4225601
chr2:214780755-214781002	32	4220015
chr2:214780755-214781002	33	4218875
chr2:214780755-214781002	34	4218686
chr2:214780755-214781002	35	4211376
chr2:214780755-214781002	36	4204308
chr2:214780755-214781002	37	4203146
chr2:214780755-214781002	38	4202040
chr2:214780755-214781002	39	4201702
chr2:214780755-214781002	40	4200330
chr2:214780755-214781002	41	4199108
chr2:214780755-214781002	42	4198297
chr2:214780755-214781002	43	4197718
chr2:214780755-214781002	44	4197775
chr2:214780755-214781002	45	4197069
chr2:214780755-214781002	46	4196180
chr2:214780755-214781002	47	4194675
chr2:214780755-214781002	48	4193606
chr2:214780755-214781002	49	4191222
chr2:214780755-214781002	50	4187628
chr2:214780755-214781002	51	4186214
chr2:214780755-214781002	52	4185653
chr2:214780755-214781002	53	4184198
chr2:214780755-214781002	54	4183386
chr2:214780755-214781002	55	4170939
chr2:214780755-214781002	56	4169938
chr2:214780755-214781002	57	4168271
chr2:214780755-214781002	58	4167495
chr2:214780755-214781002	59	4165914
chr2:214780755-214781002	60	4164861
chr2:214780755-214781002	61	4162534
chr2:214780755-214781002	62	4162927
chr2:214780755-214781002	63	4161062
chr2:214780755-214781002	64	4160044
chr2:214780755-214781002	65	4159031
chr2:214780755-214781002	66	4158357
chr2:214780755-214781002	67	4149723
chr2:214780755-214781002	68	4149767
chr2:214780755-214781002	69	4149765
chr2:214780755-214781002	70	4149785
chr2:214780755-214781002	71	4149566
chr2:214780755-214781002	72	4149458
chr2:214780755-214781002	73	4149011
chr2:214780755-214781002	74	4148565
chr2:214780755-214781002	75	4148369
chr2:214780755-214781002	76	4147899
chr2:214780755-214781002	77	4146681
chr2:214780755-214781002	78	4146645
chr2:214780755-214781002	79	4143909
chr2:214780755-214781002	80	4144081
chr2:214780755-214781002	81	4141917
chr2:214780755-214781002	82	4139913
chr2:214780755-214781002	83	4138615
chr2:214780755-214781002	84	4136028
chr2:214780755-214781002	85	4131063
chr2:214780755-214781002	86	4118449
chr2:214780755-214781002	87	4117148
chr2:214780755-214781002	88	3962227
chr2:214780755-214781002	89	3959053
chr2:214780755-214781002	90	3953714
chr2:214780755-214781002	91	3952940
chr2:214780755-214781002	92	3951161
chr2:214780755-214781002	93	3944112
chr2:214780755-214781002	94	3937524
chr2:214780755-214781002	95	3918707
chr2:214780755-214781002	96	3916942
chr2:214780755-214781002	97	3916421
chr2:214780755-214781002	98	3906034
chr2:214780755-214781002	99	3868997
chr2:214780755-214781002	100	3862775
chr2:214780755-214781002	101	3858947
chr2:214780755-214781002	102	3833035
chr2:214780755-214781002	103	3815485
chr2:214780755-214781002	104	3254037
chr2:214780755-214781002	105	3230225
chr2:214780755-214781002	106	3227584
chr2:214780755-214781002	107	3216427
chr2:214780755-214781002	108	3196166
chr2:214780755-214781002	109	3128183
chr2:214780755-214781002	110	3104290
chr2:214780755-214781002	111	3103798
chr2:214780755-214781002	112	3062623
chr2:214780755-214781002	113	3050859
chr2:214780755-214781002	114	3048312
chr2:214780755-214781002	115	2990053
chr2:214780755-214781002	116	2927113
chr2:214780755-214781002	117	2917463
chr2:214780755-214781002	118	2905953
chr2:214780755-214781002	119	2851326
chr2:214780755-214781002	120	2793641
chr2:214780755-214781002	121	2756077
chr2:214780755-214781002	122	2320734
chr2:214780755-214781002	123	2302931
chr2:214780755-214781002	124	2200985
chr2:214780755-214781002	125	2182921
chr2:214780755-214781002	126	1350020
chr2:214780755-214781002	127	1328689
chr2:214780755-214781002	128	1318751
chr2:214780755-214781002	129	1394293
chr2:214780755-214781002	130	1626314
chr2:214780755-214781002	131	2298046
chr2:214780755-214781002	132	3172833
chr2:214780755-214781002	133	3174855
chr2:214780755-214781002	134	3605518
chr2:214780755-214781002	135	3620763
chr2:214780755-214781002	136	3644969
chr2:214780755-214781002	137	3659356
chr2:214780755-214781002	138	3662574
chr2:214780755-214781002	139	3783561
chr2:214780755-214781002	140	3797448
chr2:214780755-214781002	141	3823102
chr2:214780755-214781002	142	3831457
chr2:214780755-214781002	143	3848976
chr2:214780755-214781002	144	3901686
chr2:214780755-214781002	145	3901615
chr2:214780755-214781002	146	3904497
chr2:214780755-214781002	147	3911866
chr2:214780755-214781002	148	3923671
chr2:214780755-214781002	149	3934183
chr2:214780755-214781002	150	3933602
chr2:214780755-214781002	151	3947334
chr2:214780755-214781002	152	3958130
chr2:214780755-214781002	153	3964978
chr2:214780755-214781002	154	3970726
chr2:214780755-214781002	155	3972812
chr2:214780755-214781002	156	3973721
chr2:214780755-214781002	157	3967364
chr2:214780755-214781002	158	3978400
chr2:214780755-214781002	159	3987758
chr2:214780755-214781002	160	3995224
chr2:214780755-214781002	161	4003516
chr2:214780755-214781002	162	4010400
chr2:214780755-214781002	163	4012208
chr2:214780755-214781002	164	4042496
chr2:214780755-214781002	165	4050766
chr2:214780755-214781002	166	4064707
chr2:214780755-214781002	167	4063661
chr2:214780755-214781002	168	4068757
chr2:214780755-214781002	169	4064651
chr2:214780755-214781002	170	4072474
chr2:214780755-214781002	171	4072818
chr2:214780755-214781002	172	4073861
chr2:214780755-214781002	173	4075471
chr2:214780755-214781002	174	4075945
chr2:214780755-214781002	175	4079260
chr2:214780755-214781002	176	4076390
chr2:214780755-214781002	177	4077055
chr2:214780755-214781002	178	4079133
chr2:214780755-214781002	179	4080196
chr2:214780755-214781002	180	4082232
chr2:214780755-214781002	181	4098389
chr2:214780755-214781002	182	4099304
chr2:214780755-214781002	183	4111116
chr2:214780755-214781002	184	4109389
chr2:214780755-214781002	185	4104702
chr2:214780755-214781002	186	4168482
chr2:214780755-214781002	187	4170844
chr2:214780755-214781002	188	4178018
chr2:214780755-214781002	189	4178766
chr2:214780755-214781002	190	4177892
chr2:214780755-214781002	191	4175873
chr2:214780755-214781002	192	4176215
chr2:214780755-214781002	193	4176152
chr2:214780755-214781002	194	4178616
chr2:214780755-214781002	195	4176328
chr2:214780755-214781002	196	4175125
chr2:214780755-214781002	197	4181066
chr2:214780755-214781002	198	4182791
chr2:214780755-214781002	199	4178867
chr2:214780755-214781002	200	4179220
chr2:214780755-214781002	201	4184895
chr2:214780755-214781002	202	4192091
chr2:214780755-214781002	203	4192833
chr2:214780755-214781002	204	4198164
chr2:214780755-214781002	205	4201213
chr2:214780755-214781002	206	4202381
chr2:214780755-214781002	207	4212895
chr2:214780755-214781002	208	4213611
chr2:214780755-214781002	209	4214622
chr2:214780755-214781002	210	4215928
chr2:214780755-214781002	211	4218384
chr2:214780755-214781002	212	4218981
chr2:214780755-214781002	213	4220261
chr2:214780755-214781002	214	4223795
chr2:214780755-214781002	215	4224099
chr2:214780755-214781002	216	4227905
chr2:214780755-214781002	217	4228081
chr2:214780755-214781002	218	4228106
chr2:214780755-214781002	219	4228193
chr2:214780755-214781002	220	4228157
chr2:214780755-214781002	221	4228190
chr2:214780755-214781002	222	4228199
chr2:214780755-214781002	223	4228188
chr2:214780755-214781002	224	4228198
chr2:214780755-214781002	225	4228198
chr2:214780755-214781002	226	4228197
chr2:214780755-214781002	227	4228187
chr2:214780755-214781002	228	4228165
chr2:214780755-214781002	229	4227933
chr2:214780755-214781002	230	4227104
chr2:214780755-214781002	231	4227020
chr2:214780755-214781002	232	4226839
chr2:214780755-214781002	233	4228123
chr2:214780755-214781002	234	4226708
chr2:214780755-214781002	235	4227866
chr2:214780755-214781002	236	4224168
chr2:214780755-214781002	237	4227758
chr2:214780755-214781002	238	4224086
chr2:214780755-214781002	239	4227366
chr2:214780755-214781002	240	4227201
chr2:214780755-214781002	241	4226256
chr2:214780755-214781002	242	4225544
chr2:214780755-214781002	243	4225828
chr2:214780755-214781002	244	4222637
chr2:214780755-214781002	245	4226575
chr2:214780755-214781002	246	4223543
chr2:214780755-214781002	247	4219965
chr2:214780755-214781002	248	4217049
