#CHROM	POS	/net/bbi/vol1/data/sge-analysis/nobackup/collections/datafreeze.20250331/bam/BARD1/BARD1_X4L_R3R6_D13.bam
chr2:214780476-214780691	1	2310011
chr2:214780476-214780691	2	2311677
chr2:214780476-214780691	3	2311913
chr2:214780476-214780691	4	2311522
chr2:214780476-214780691	5	2311738
chr2:214780476-214780691	6	2311611
chr2:214780476-214780691	7	2311143
chr2:214780476-214780691	8	2312228
chr2:214780476-214780691	9	2311586
chr2:214780476-214780691	10	2306638
chr2:214780476-214780691	11	2312297
chr2:214780476-214780691	12	2312523
chr2:214780476-214780691	13	2312624
chr2:214780476-214780691	14	2312583
chr2:214780476-214780691	15	2311773
chr2:214780476-214780691	16	2310666
chr2:214780476-214780691	17	2313030
chr2:214780476-214780691	18	2313036
chr2:214780476-214780691	19	2313046
chr2:214780476-214780691	20	2313048
chr2:214780476-214780691	21	2313065
chr2:214780476-214780691	22	2313058
chr2:214780476-214780691	23	2313080
chr2:214780476-214780691	24	2313111
chr2:214780476-214780691	25	2313028
chr2:214780476-214780691	26	2313151
chr2:214780476-214780691	27	2313154
chr2:214780476-214780691	28	2313154
chr2:214780476-214780691	29	2313075
chr2:214780476-214780691	30	2313203
chr2:214780476-214780691	31	2313205
chr2:214780476-214780691	32	2313262
chr2:214780476-214780691	33	2313253
chr2:214780476-214780691	34	2313209
chr2:214780476-214780691	35	2313170
chr2:214780476-214780691	36	2312988
chr2:214780476-214780691	37	2313168
chr2:214780476-214780691	38	2313168
chr2:214780476-214780691	39	2313171
chr2:214780476-214780691	40	2313169
chr2:214780476-214780691	41	2313172
chr2:214780476-214780691	42	2313176
chr2:214780476-214780691	43	2313121
chr2:214780476-214780691	44	2313145
chr2:214780476-214780691	45	2313112
chr2:214780476-214780691	46	2313170
chr2:214780476-214780691	47	2313171
chr2:214780476-214780691	48	2313208
chr2:214780476-214780691	49	2313206
chr2:214780476-214780691	50	2313209
chr2:214780476-214780691	51	2313213
chr2:214780476-214780691	52	2313171
chr2:214780476-214780691	53	2313213
chr2:214780476-214780691	54	2313214
chr2:214780476-214780691	55	2313219
chr2:214780476-214780691	56	2313113
chr2:214780476-214780691	57	2309446
chr2:214780476-214780691	58	2306130
chr2:214780476-214780691	59	2305971
chr2:214780476-214780691	60	2304433
chr2:214780476-214780691	61	2307494
chr2:214780476-214780691	62	2305257
chr2:214780476-214780691	63	2304227
chr2:214780476-214780691	64	2304249
chr2:214780476-214780691	65	2302760
chr2:214780476-214780691	66	2305151
chr2:214780476-214780691	67	2301651
chr2:214780476-214780691	68	2302336
chr2:214780476-214780691	69	2303023
chr2:214780476-214780691	70	2303102
chr2:214780476-214780691	71	2299071
chr2:214780476-214780691	72	2301875
chr2:214780476-214780691	73	2303745
chr2:214780476-214780691	74	2307970
chr2:214780476-214780691	75	2303413
chr2:214780476-214780691	76	2305190
chr2:214780476-214780691	77	2301421
chr2:214780476-214780691	78	2306347
chr2:214780476-214780691	79	2298866
chr2:214780476-214780691	80	2304935
chr2:214780476-214780691	81	2303719
chr2:214780476-214780691	82	2310327
chr2:214780476-214780691	83	2309814
chr2:214780476-214780691	84	2310491
chr2:214780476-214780691	85	2310180
chr2:214780476-214780691	86	2310289
chr2:214780476-214780691	87	2308689
chr2:214780476-214780691	88	2308840
chr2:214780476-214780691	89	2309176
chr2:214780476-214780691	90	2310767
chr2:214780476-214780691	91	2309564
chr2:214780476-214780691	92	2309329
chr2:214780476-214780691	93	2309596
chr2:214780476-214780691	94	2309411
chr2:214780476-214780691	95	2307033
chr2:214780476-214780691	96	2306728
chr2:214780476-214780691	97	2306328
chr2:214780476-214780691	98	2305986
chr2:214780476-214780691	99	2305333
chr2:214780476-214780691	100	2305749
chr2:214780476-214780691	101	2298491
chr2:214780476-214780691	102	2298007
chr2:214780476-214780691	103	2298244
chr2:214780476-214780691	104	2294425
chr2:214780476-214780691	105	2288824
chr2:214780476-214780691	106	2287966
chr2:214780476-214780691	107	2288576
chr2:214780476-214780691	108	2287546
chr2:214780476-214780691	109	2286621
chr2:214780476-214780691	110	2285873
chr2:214780476-214780691	111	2285088
chr2:214780476-214780691	112	2283723
chr2:214780476-214780691	113	2283981
chr2:214780476-214780691	114	2280150
chr2:214780476-214780691	115	2280998
chr2:214780476-214780691	116	2281128
chr2:214780476-214780691	117	2284545
chr2:214780476-214780691	118	2281467
chr2:214780476-214780691	119	2279942
chr2:214780476-214780691	120	2278344
chr2:214780476-214780691	121	2275830
chr2:214780476-214780691	122	2273174
chr2:214780476-214780691	123	2272335
chr2:214780476-214780691	124	2270017
chr2:214780476-214780691	125	2263816
chr2:214780476-214780691	126	2258273
chr2:214780476-214780691	127	2260664
chr2:214780476-214780691	128	2250066
chr2:214780476-214780691	129	2242003
chr2:214780476-214780691	130	2237036
chr2:214780476-214780691	131	2138648
chr2:214780476-214780691	132	2128404
chr2:214780476-214780691	133	2008604
chr2:214780476-214780691	134	1944030
chr2:214780476-214780691	135	1929453
chr2:214780476-214780691	136	1872303
chr2:214780476-214780691	137	1820673
chr2:214780476-214780691	138	1818400
chr2:214780476-214780691	139	1615277
chr2:214780476-214780691	140	1609497
chr2:214780476-214780691	141	1577396
chr2:214780476-214780691	142	1575278
chr2:214780476-214780691	143	1563221
chr2:214780476-214780691	144	1599289
chr2:214780476-214780691	145	1577738
chr2:214780476-214780691	146	1580621
chr2:214780476-214780691	147	1607242
chr2:214780476-214780691	148	1725635
chr2:214780476-214780691	149	1727996
chr2:214780476-214780691	150	1792549
chr2:214780476-214780691	151	1828453
chr2:214780476-214780691	152	1837836
chr2:214780476-214780691	153	1840601
chr2:214780476-214780691	154	1859984
chr2:214780476-214780691	155	1972488
chr2:214780476-214780691	156	1976660
chr2:214780476-214780691	157	2125619
chr2:214780476-214780691	158	2129462
chr2:214780476-214780691	159	2141157
chr2:214780476-214780691	160	2134382
chr2:214780476-214780691	161	2175877
chr2:214780476-214780691	162	2180811
chr2:214780476-214780691	163	2188319
chr2:214780476-214780691	164	2184387
chr2:214780476-214780691	165	2184906
chr2:214780476-214780691	166	2184667
chr2:214780476-214780691	167	2187488
chr2:214780476-214780691	168	2187727
chr2:214780476-214780691	169	2189906
chr2:214780476-214780691	170	2201140
chr2:214780476-214780691	171	2208688
chr2:214780476-214780691	172	2220125
chr2:214780476-214780691	173	2220935
chr2:214780476-214780691	174	2221745
chr2:214780476-214780691	175	2246608
chr2:214780476-214780691	176	2247039
chr2:214780476-214780691	177	2296870
chr2:214780476-214780691	178	2297727
chr2:214780476-214780691	179	2298540
chr2:214780476-214780691	180	2299253
chr2:214780476-214780691	181	2300458
chr2:214780476-214780691	182	2300574
chr2:214780476-214780691	183	2303909
chr2:214780476-214780691	184	2304098
chr2:214780476-214780691	185	2305645
chr2:214780476-214780691	186	2307935
chr2:214780476-214780691	187	2308063
chr2:214780476-214780691	188	2308054
chr2:214780476-214780691	189	2307945
chr2:214780476-214780691	190	2307957
chr2:214780476-214780691	191	2307954
chr2:214780476-214780691	192	2307942
chr2:214780476-214780691	193	2307953
chr2:214780476-214780691	194	2307941
chr2:214780476-214780691	195	2307988
chr2:214780476-214780691	196	2307986
chr2:214780476-214780691	197	2307880
chr2:214780476-214780691	198	2307930
chr2:214780476-214780691	199	2307720
chr2:214780476-214780691	200	2307326
chr2:214780476-214780691	201	2305873
chr2:214780476-214780691	202	2307758
chr2:214780476-214780691	203	2304951
chr2:214780476-214780691	204	2307691
chr2:214780476-214780691	205	2305997
chr2:214780476-214780691	206	2306300
chr2:214780476-214780691	207	2306530
chr2:214780476-214780691	208	2305965
chr2:214780476-214780691	209	2305417
chr2:214780476-214780691	210	2303251
chr2:214780476-214780691	211	2307109
chr2:214780476-214780691	212	2303924
chr2:214780476-214780691	213	2306808
chr2:214780476-214780691	214	2306727
chr2:214780476-214780691	215	2305806
chr2:214780476-214780691	216	2302113
