#CHROM	POS	/net/bbi/vol1/data/sge-analysis/nobackup/collections/datafreeze.20250331/bam/BARD1/BARD1_X4A_R2R5_D13.bam
chr2:214781384-214781595	1	1816274
chr2:214781384-214781595	2	1818029
chr2:214781384-214781595	3	1818633
chr2:214781384-214781595	4	1818930
chr2:214781384-214781595	5	1819598
chr2:214781384-214781595	6	1820040
chr2:214781384-214781595	7	1820475
chr2:214781384-214781595	8	1820810
chr2:214781384-214781595	9	1819946
chr2:214781384-214781595	10	1819281
chr2:214781384-214781595	11	1817871
chr2:214781384-214781595	12	1821123
chr2:214781384-214781595	13	1821311
chr2:214781384-214781595	14	1821180
chr2:214781384-214781595	15	1820888
chr2:214781384-214781595	16	1821502
chr2:214781384-214781595	17	1821663
chr2:214781384-214781595	18	1821690
chr2:214781384-214781595	19	1821691
chr2:214781384-214781595	20	1821709
chr2:214781384-214781595	21	1821711
chr2:214781384-214781595	22	1821711
chr2:214781384-214781595	23	1821714
chr2:214781384-214781595	24	1821716
chr2:214781384-214781595	25	1821719
chr2:214781384-214781595	26	1821770
chr2:214781384-214781595	27	1821774
chr2:214781384-214781595	28	1821780
chr2:214781384-214781595	29	1821786
chr2:214781384-214781595	30	1821685
chr2:214781384-214781595	31	1821683
chr2:214781384-214781595	32	1821656
chr2:214781384-214781595	33	1821653
chr2:214781384-214781595	34	1821670
chr2:214781384-214781595	35	1821224
chr2:214781384-214781595	36	1821238
chr2:214781384-214781595	37	1821263
chr2:214781384-214781595	38	1821194
chr2:214781384-214781595	39	1821152
chr2:214781384-214781595	40	1821113
chr2:214781384-214781595	41	1820974
chr2:214781384-214781595	42	1820805
chr2:214781384-214781595	43	1820720
chr2:214781384-214781595	44	1820724
chr2:214781384-214781595	45	1820646
chr2:214781384-214781595	46	1820594
chr2:214781384-214781595	47	1820498
chr2:214781384-214781595	48	1819769
chr2:214781384-214781595	49	1818633
chr2:214781384-214781595	50	1818005
chr2:214781384-214781595	51	1817210
chr2:214781384-214781595	52	1816090
chr2:214781384-214781595	53	1816172
chr2:214781384-214781595	54	1816743
chr2:214781384-214781595	55	1818112
chr2:214781384-214781595	56	1816951
chr2:214781384-214781595	57	1816223
chr2:214781384-214781595	58	1813512
chr2:214781384-214781595	59	1810022
chr2:214781384-214781595	60	1809644
chr2:214781384-214781595	61	1808450
chr2:214781384-214781595	62	1807667
chr2:214781384-214781595	63	1806147
chr2:214781384-214781595	64	1806600
chr2:214781384-214781595	65	1805012
chr2:214781384-214781595	66	1805772
chr2:214781384-214781595	67	1801815
chr2:214781384-214781595	68	1798843
chr2:214781384-214781595	69	1784059
chr2:214781384-214781595	70	1777116
chr2:214781384-214781595	71	1777165
chr2:214781384-214781595	72	1779403
chr2:214781384-214781595	73	1777775
chr2:214781384-214781595	74	1777294
chr2:214781384-214781595	75	1772613
chr2:214781384-214781595	76	1772619
chr2:214781384-214781595	77	1772081
chr2:214781384-214781595	78	1769446
chr2:214781384-214781595	79	1766868
chr2:214781384-214781595	80	1761609
chr2:214781384-214781595	81	1756029
chr2:214781384-214781595	82	1718147
chr2:214781384-214781595	83	1719941
chr2:214781384-214781595	84	1717600
chr2:214781384-214781595	85	1704019
chr2:214781384-214781595	86	1655055
chr2:214781384-214781595	87	1636911
chr2:214781384-214781595	88	1638867
chr2:214781384-214781595	89	1628857
chr2:214781384-214781595	90	1584336
chr2:214781384-214781595	91	1581803
chr2:214781384-214781595	92	1566936
chr2:214781384-214781595	93	1556298
chr2:214781384-214781595	94	1526145
chr2:214781384-214781595	95	1326335
chr2:214781384-214781595	96	1284596
chr2:214781384-214781595	97	1267320
chr2:214781384-214781595	98	1223803
chr2:214781384-214781595	99	1180887
chr2:214781384-214781595	100	1158792
chr2:214781384-214781595	101	918258
chr2:214781384-214781595	102	902632
chr2:214781384-214781595	103	890167
chr2:214781384-214781595	104	872631
chr2:214781384-214781595	105	860843
chr2:214781384-214781595	106	796532
chr2:214781384-214781595	107	786089
chr2:214781384-214781595	108	783417
chr2:214781384-214781595	109	786396
chr2:214781384-214781595	110	868176
chr2:214781384-214781595	111	914945
chr2:214781384-214781595	112	987946
chr2:214781384-214781595	113	1028004
chr2:214781384-214781595	114	1045754
chr2:214781384-214781595	115	1065912
chr2:214781384-214781595	116	1094310
chr2:214781384-214781595	117	1126187
chr2:214781384-214781595	118	1142546
chr2:214781384-214781595	119	1321072
chr2:214781384-214781595	120	1339762
chr2:214781384-214781595	121	1348653
chr2:214781384-214781595	122	1552540
chr2:214781384-214781595	123	1563219
chr2:214781384-214781595	124	1570186
chr2:214781384-214781595	125	1597982
chr2:214781384-214781595	126	1611560
chr2:214781384-214781595	127	1649893
chr2:214781384-214781595	128	1655328
chr2:214781384-214781595	129	1656976
chr2:214781384-214781595	130	1711774
chr2:214781384-214781595	131	1719827
chr2:214781384-214781595	132	1724933
chr2:214781384-214781595	133	1727729
chr2:214781384-214781595	134	1735869
chr2:214781384-214781595	135	1753345
chr2:214781384-214781595	136	1757184
chr2:214781384-214781595	137	1771978
chr2:214781384-214781595	138	1783498
chr2:214781384-214781595	139	1784264
chr2:214781384-214781595	140	1788138
chr2:214781384-214781595	141	1787653
chr2:214781384-214781595	142	1802156
chr2:214781384-214781595	143	1804675
chr2:214781384-214781595	144	1805611
chr2:214781384-214781595	145	1807065
chr2:214781384-214781595	146	1807490
chr2:214781384-214781595	147	1807577
chr2:214781384-214781595	148	1812002
chr2:214781384-214781595	149	1810967
chr2:214781384-214781595	150	1810737
chr2:214781384-214781595	151	1811962
chr2:214781384-214781595	152	1813954
chr2:214781384-214781595	153	1814855
chr2:214781384-214781595	154	1816440
chr2:214781384-214781595	155	1817634
chr2:214781384-214781595	156	1816837
chr2:214781384-214781595	157	1817526
chr2:214781384-214781595	158	1814473
chr2:214781384-214781595	159	1815708
chr2:214781384-214781595	160	1815784
chr2:214781384-214781595	161	1819433
chr2:214781384-214781595	162	1820059
chr2:214781384-214781595	163	1820284
chr2:214781384-214781595	164	1820426
chr2:214781384-214781595	165	1820748
chr2:214781384-214781595	166	1821110
chr2:214781384-214781595	167	1821091
chr2:214781384-214781595	168	1821090
chr2:214781384-214781595	169	1821129
chr2:214781384-214781595	170	1821134
chr2:214781384-214781595	171	1821152
chr2:214781384-214781595	172	1821165
chr2:214781384-214781595	173	1821305
chr2:214781384-214781595	174	1820287
chr2:214781384-214781595	175	1821536
chr2:214781384-214781595	176	1821540
chr2:214781384-214781595	177	1821772
chr2:214781384-214781595	178	1821781
chr2:214781384-214781595	179	1821777
chr2:214781384-214781595	180	1821802
chr2:214781384-214781595	181	1821770
chr2:214781384-214781595	182	1821800
chr2:214781384-214781595	183	1821818
chr2:214781384-214781595	184	1822040
chr2:214781384-214781595	185	1822022
chr2:214781384-214781595	186	1822031
chr2:214781384-214781595	187	1821951
chr2:214781384-214781595	188	1822018
chr2:214781384-214781595	189	1822008
chr2:214781384-214781595	190	1821975
chr2:214781384-214781595	191	1821939
chr2:214781384-214781595	192	1821996
chr2:214781384-214781595	193	1821679
chr2:214781384-214781595	194	1820321
chr2:214781384-214781595	195	1821941
chr2:214781384-214781595	196	1816379
chr2:214781384-214781595	197	1821907
chr2:214781384-214781595	198	1821868
chr2:214781384-214781595	199	1821630
chr2:214781384-214781595	200	1820420
chr2:214781384-214781595	201	1818208
chr2:214781384-214781595	202	1821736
chr2:214781384-214781595	203	1821622
chr2:214781384-214781595	204	1820470
chr2:214781384-214781595	205	1819883
chr2:214781384-214781595	206	1820459
chr2:214781384-214781595	207	1820486
chr2:214781384-214781595	208	1821398
chr2:214781384-214781595	209	1821411
chr2:214781384-214781595	210	1821304
chr2:214781384-214781595	211	1821029
chr2:214781384-214781595	212	1817245
