#CHROM	POS	/net/bbi/vol1/data/sge-analysis/nobackup/collections/datafreeze.20250331/bam/BARD1/BARD1_X4E_R1R4_D13.bam
chr2:214781038-214781283	1	1674090
chr2:214781038-214781283	2	1675579
chr2:214781038-214781283	3	1675872
chr2:214781038-214781283	4	1676077
chr2:214781038-214781283	5	1676483
chr2:214781038-214781283	6	1675934
chr2:214781038-214781283	7	1676857
chr2:214781038-214781283	8	1676713
chr2:214781038-214781283	9	1676522
chr2:214781038-214781283	10	1676459
chr2:214781038-214781283	11	1675931
chr2:214781038-214781283	12	1677021
chr2:214781038-214781283	13	1674412
chr2:214781038-214781283	14	1677211
chr2:214781038-214781283	15	1677262
chr2:214781038-214781283	16	1676618
chr2:214781038-214781283	17	1676089
chr2:214781038-214781283	18	1677352
chr2:214781038-214781283	19	1676835
chr2:214781038-214781283	20	1677472
chr2:214781038-214781283	21	1677307
chr2:214781038-214781283	22	1677465
chr2:214781038-214781283	23	1677469
chr2:214781038-214781283	24	1677483
chr2:214781038-214781283	25	1677483
chr2:214781038-214781283	26	1677463
chr2:214781038-214781283	27	1677461
chr2:214781038-214781283	28	1677472
chr2:214781038-214781283	29	1677484
chr2:214781038-214781283	30	1677506
chr2:214781038-214781283	31	1677438
chr2:214781038-214781283	32	1677298
chr2:214781038-214781283	33	1677052
chr2:214781038-214781283	34	1676986
chr2:214781038-214781283	35	1676365
chr2:214781038-214781283	36	1663368
chr2:214781038-214781283	37	1662683
chr2:214781038-214781283	38	1662408
chr2:214781038-214781283	39	1662278
chr2:214781038-214781283	40	1661878
chr2:214781038-214781283	41	1661756
chr2:214781038-214781283	42	1661544
chr2:214781038-214781283	43	1661380
chr2:214781038-214781283	44	1661340
chr2:214781038-214781283	45	1660494
chr2:214781038-214781283	46	1657640
chr2:214781038-214781283	47	1657433
chr2:214781038-214781283	48	1657421
chr2:214781038-214781283	49	1655863
chr2:214781038-214781283	50	1655317
chr2:214781038-214781283	51	1653933
chr2:214781038-214781283	52	1653359
chr2:214781038-214781283	53	1652659
chr2:214781038-214781283	54	1651998
chr2:214781038-214781283	55	1650915
chr2:214781038-214781283	56	1651542
chr2:214781038-214781283	57	1652715
chr2:214781038-214781283	58	1652116
chr2:214781038-214781283	59	1651226
chr2:214781038-214781283	60	1650310
chr2:214781038-214781283	61	1649906
chr2:214781038-214781283	62	1649348
chr2:214781038-214781283	63	1647741
chr2:214781038-214781283	64	1646826
chr2:214781038-214781283	65	1645787
chr2:214781038-214781283	66	1646566
chr2:214781038-214781283	67	1645740
chr2:214781038-214781283	68	1644370
chr2:214781038-214781283	69	1643384
chr2:214781038-214781283	70	1643875
chr2:214781038-214781283	71	1645328
chr2:214781038-214781283	72	1644335
chr2:214781038-214781283	73	1642307
chr2:214781038-214781283	74	1627254
chr2:214781038-214781283	75	1628031
chr2:214781038-214781283	76	1628008
chr2:214781038-214781283	77	1628667
chr2:214781038-214781283	78	1626787
chr2:214781038-214781283	79	1625106
chr2:214781038-214781283	80	1623301
chr2:214781038-214781283	81	1623558
chr2:214781038-214781283	82	1623968
chr2:214781038-214781283	83	1625380
chr2:214781038-214781283	84	1624404
chr2:214781038-214781283	85	1622840
chr2:214781038-214781283	86	1607030
chr2:214781038-214781283	87	1605897
chr2:214781038-214781283	88	1606359
chr2:214781038-214781283	89	1605767
chr2:214781038-214781283	90	1606099
chr2:214781038-214781283	91	1603615
chr2:214781038-214781283	92	1604187
chr2:214781038-214781283	93	1602480
chr2:214781038-214781283	94	1604360
chr2:214781038-214781283	95	1600798
chr2:214781038-214781283	96	1589334
chr2:214781038-214781283	97	1586550
chr2:214781038-214781283	98	1585938
chr2:214781038-214781283	99	1582971
chr2:214781038-214781283	100	1584053
chr2:214781038-214781283	101	1580756
chr2:214781038-214781283	102	1516969
chr2:214781038-214781283	103	1514998
chr2:214781038-214781283	104	1514990
chr2:214781038-214781283	105	1506891
chr2:214781038-214781283	106	1502569
chr2:214781038-214781283	107	1497867
chr2:214781038-214781283	108	1492721
chr2:214781038-214781283	109	1490827
chr2:214781038-214781283	110	1482534
chr2:214781038-214781283	111	1480333
chr2:214781038-214781283	112	1479267
chr2:214781038-214781283	113	1473130
chr2:214781038-214781283	114	1451217
chr2:214781038-214781283	115	1411102
chr2:214781038-214781283	116	1408535
chr2:214781038-214781283	117	1403920
chr2:214781038-214781283	118	1398085
chr2:214781038-214781283	119	1356651
chr2:214781038-214781283	120	1349402
chr2:214781038-214781283	121	1345775
chr2:214781038-214781283	122	495732
chr2:214781038-214781283	123	477060
chr2:214781038-214781283	124	457491
chr2:214781038-214781283	125	462543
chr2:214781038-214781283	126	526337
chr2:214781038-214781283	127	540884
chr2:214781038-214781283	128	1376555
chr2:214781038-214781283	129	1380258
chr2:214781038-214781283	130	1385056
chr2:214781038-214781283	131	1392877
chr2:214781038-214781283	132	1421885
chr2:214781038-214781283	133	1463531
chr2:214781038-214781283	134	1465199
chr2:214781038-214781283	135	1468271
chr2:214781038-214781283	136	1476769
chr2:214781038-214781283	137	1516048
chr2:214781038-214781283	138	1533726
chr2:214781038-214781283	139	1537357
chr2:214781038-214781283	140	1541521
chr2:214781038-214781283	141	1544734
chr2:214781038-214781283	142	1549885
chr2:214781038-214781283	143	1567627
chr2:214781038-214781283	144	1589149
chr2:214781038-214781283	145	1591185
chr2:214781038-214781283	146	1601309
chr2:214781038-214781283	147	1603394
chr2:214781038-214781283	148	1603436
chr2:214781038-214781283	149	1606907
chr2:214781038-214781283	150	1607950
chr2:214781038-214781283	151	1609953
chr2:214781038-214781283	152	1611312
chr2:214781038-214781283	153	1620934
chr2:214781038-214781283	154	1621729
chr2:214781038-214781283	155	1622159
chr2:214781038-214781283	156	1631121
chr2:214781038-214781283	157	1632927
chr2:214781038-214781283	158	1635177
chr2:214781038-214781283	159	1635780
chr2:214781038-214781283	160	1634385
chr2:214781038-214781283	161	1637599
chr2:214781038-214781283	162	1638465
chr2:214781038-214781283	163	1641828
chr2:214781038-214781283	164	1642168
chr2:214781038-214781283	165	1640171
chr2:214781038-214781283	166	1642000
chr2:214781038-214781283	167	1642451
chr2:214781038-214781283	168	1644576
chr2:214781038-214781283	169	1644931
chr2:214781038-214781283	170	1645220
chr2:214781038-214781283	171	1646091
chr2:214781038-214781283	172	1646528
chr2:214781038-214781283	173	1647732
chr2:214781038-214781283	174	1648728
chr2:214781038-214781283	175	1649030
chr2:214781038-214781283	176	1649219
chr2:214781038-214781283	177	1649461
chr2:214781038-214781283	178	1649474
chr2:214781038-214781283	179	1649564
chr2:214781038-214781283	180	1649864
chr2:214781038-214781283	181	1650080
chr2:214781038-214781283	182	1650473
chr2:214781038-214781283	183	1651240
chr2:214781038-214781283	184	1652625
chr2:214781038-214781283	185	1652904
chr2:214781038-214781283	186	1650622
chr2:214781038-214781283	187	1653261
chr2:214781038-214781283	188	1653408
chr2:214781038-214781283	189	1655026
chr2:214781038-214781283	190	1656537
chr2:214781038-214781283	191	1656756
chr2:214781038-214781283	192	1656831
chr2:214781038-214781283	193	1656895
chr2:214781038-214781283	194	1657111
chr2:214781038-214781283	195	1657949
chr2:214781038-214781283	196	1657958
chr2:214781038-214781283	197	1657858
chr2:214781038-214781283	198	1657914
chr2:214781038-214781283	199	1657966
chr2:214781038-214781283	200	1659423
chr2:214781038-214781283	201	1659552
chr2:214781038-214781283	202	1659845
chr2:214781038-214781283	203	1659922
chr2:214781038-214781283	204	1660056
chr2:214781038-214781283	205	1660121
chr2:214781038-214781283	206	1660229
chr2:214781038-214781283	207	1660772
chr2:214781038-214781283	208	1660809
chr2:214781038-214781283	209	1660473
chr2:214781038-214781283	210	1660620
chr2:214781038-214781283	211	1660902
chr2:214781038-214781283	212	1661088
chr2:214781038-214781283	213	1662898
chr2:214781038-214781283	214	1657394
chr2:214781038-214781283	215	1663372
chr2:214781038-214781283	216	1663508
chr2:214781038-214781283	217	1663838
chr2:214781038-214781283	218	1664163
chr2:214781038-214781283	219	1664147
chr2:214781038-214781283	220	1664145
chr2:214781038-214781283	221	1664120
chr2:214781038-214781283	222	1664709
chr2:214781038-214781283	223	1658892
chr2:214781038-214781283	224	1664704
chr2:214781038-214781283	225	1664709
chr2:214781038-214781283	226	1664747
chr2:214781038-214781283	227	1664747
chr2:214781038-214781283	228	1664747
chr2:214781038-214781283	229	1664719
chr2:214781038-214781283	230	1664765
chr2:214781038-214781283	231	1664763
chr2:214781038-214781283	232	1664759
chr2:214781038-214781283	233	1664730
chr2:214781038-214781283	234	1664677
chr2:214781038-214781283	235	1664568
chr2:214781038-214781283	236	1663770
chr2:214781038-214781283	237	1664597
chr2:214781038-214781283	238	1663595
chr2:214781038-214781283	239	1663851
chr2:214781038-214781283	240	1663969
chr2:214781038-214781283	241	1664076
chr2:214781038-214781283	242	1663514
chr2:214781038-214781283	243	1664283
chr2:214781038-214781283	244	1664114
chr2:214781038-214781283	245	1663863
chr2:214781038-214781283	246	1661204
