#CHROM	POS	/net/bbi/vol1/data/sge-analysis/nobackup/collections/datafreeze.20250331/bam/BARD1/BARD1_X4K_R7R8R9_D13.bam
chr2:214780581-214780793	1	2789140
chr2:214780581-214780793	2	2790489
chr2:214780581-214780793	3	2790753
chr2:214780581-214780793	4	2791107
chr2:214780581-214780793	5	2792317
chr2:214780581-214780793	6	2792375
chr2:214780581-214780793	7	2792423
chr2:214780581-214780793	8	2792445
chr2:214780581-214780793	9	2792571
chr2:214780581-214780793	10	2792598
chr2:214780581-214780793	11	2792287
chr2:214780581-214780793	12	2792925
chr2:214780581-214780793	13	2792593
chr2:214780581-214780793	14	2792707
chr2:214780581-214780793	15	2792786
chr2:214780581-214780793	16	2792851
chr2:214780581-214780793	17	2792950
chr2:214780581-214780793	18	2793061
chr2:214780581-214780793	19	2793252
chr2:214780581-214780793	20	2793284
chr2:214780581-214780793	21	2793354
chr2:214780581-214780793	22	2793376
chr2:214780581-214780793	23	2793387
chr2:214780581-214780793	24	2793403
chr2:214780581-214780793	25	2793430
chr2:214780581-214780793	26	2793476
chr2:214780581-214780793	27	2793509
chr2:214780581-214780793	28	2793516
chr2:214780581-214780793	29	2793527
chr2:214780581-214780793	30	2793552
chr2:214780581-214780793	31	2793281
chr2:214780581-214780793	32	2793075
chr2:214780581-214780793	33	2792436
chr2:214780581-214780793	34	2792241
chr2:214780581-214780793	35	2792144
chr2:214780581-214780793	36	2791993
chr2:214780581-214780793	37	2791715
chr2:214780581-214780793	38	2790760
chr2:214780581-214780793	39	2790613
chr2:214780581-214780793	40	2790240
chr2:214780581-214780793	41	2789675
chr2:214780581-214780793	42	2788787
chr2:214780581-214780793	43	2786849
chr2:214780581-214780793	44	2785504
chr2:214780581-214780793	45	2785125
chr2:214780581-214780793	46	2780740
chr2:214780581-214780793	47	2780086
chr2:214780581-214780793	48	2775429
chr2:214780581-214780793	49	2770067
chr2:214780581-214780793	50	2768621
chr2:214780581-214780793	51	2765564
chr2:214780581-214780793	52	2771159
chr2:214780581-214780793	53	2767910
chr2:214780581-214780793	54	2748915
chr2:214780581-214780793	55	2730064
chr2:214780581-214780793	56	2730927
chr2:214780581-214780793	57	2729002
chr2:214780581-214780793	58	2694671
chr2:214780581-214780793	59	2682160
chr2:214780581-214780793	60	2668383
chr2:214780581-214780793	61	2665679
chr2:214780581-214780793	62	2653344
chr2:214780581-214780793	63	2648106
chr2:214780581-214780793	64	2521372
chr2:214780581-214780793	65	2523101
chr2:214780581-214780793	66	2468755
chr2:214780581-214780793	67	2464567
chr2:214780581-214780793	68	2432079
chr2:214780581-214780793	69	2422291
chr2:214780581-214780793	70	2412052
chr2:214780581-214780793	71	2411318
chr2:214780581-214780793	72	2407108
chr2:214780581-214780793	73	2411228
chr2:214780581-214780793	74	2397802
chr2:214780581-214780793	75	2383746
chr2:214780581-214780793	76	2377446
chr2:214780581-214780793	77	2347226
chr2:214780581-214780793	78	2347007
chr2:214780581-214780793	79	2307408
chr2:214780581-214780793	80	1963892
chr2:214780581-214780793	81	1933479
chr2:214780581-214780793	82	1932756
chr2:214780581-214780793	83	1909909
chr2:214780581-214780793	84	1806708
chr2:214780581-214780793	85	1837237
chr2:214780581-214780793	86	1996971
chr2:214780581-214780793	87	2023077
chr2:214780581-214780793	88	2062454
chr2:214780581-214780793	89	2080099
chr2:214780581-214780793	90	2104525
chr2:214780581-214780793	91	2193849
chr2:214780581-214780793	92	2337895
chr2:214780581-214780793	93	2350488
chr2:214780581-214780793	94	2388724
chr2:214780581-214780793	95	2476052
chr2:214780581-214780793	96	2483524
chr2:214780581-214780793	97	2488565
chr2:214780581-214780793	98	2501691
chr2:214780581-214780793	99	2517189
chr2:214780581-214780793	100	2562466
chr2:214780581-214780793	101	2562243
chr2:214780581-214780793	102	2624405
chr2:214780581-214780793	103	2619706
chr2:214780581-214780793	104	2633022
chr2:214780581-214780793	105	2636595
chr2:214780581-214780793	106	2650802
chr2:214780581-214780793	107	2641054
chr2:214780581-214780793	108	2645147
chr2:214780581-214780793	109	2655656
chr2:214780581-214780793	110	2677638
chr2:214780581-214780793	111	2680874
chr2:214780581-214780793	112	2687698
chr2:214780581-214780793	113	2687346
chr2:214780581-214780793	114	2685399
chr2:214780581-214780793	115	2687625
chr2:214780581-214780793	116	2690033
chr2:214780581-214780793	117	2702814
chr2:214780581-214780793	118	2698746
chr2:214780581-214780793	119	2702985
chr2:214780581-214780793	120	2707510
chr2:214780581-214780793	121	2715922
chr2:214780581-214780793	122	2713410
chr2:214780581-214780793	123	2711352
chr2:214780581-214780793	124	2709084
chr2:214780581-214780793	125	2713360
chr2:214780581-214780793	126	2725078
chr2:214780581-214780793	127	2725683
chr2:214780581-214780793	128	2731183
chr2:214780581-214780793	129	2730037
chr2:214780581-214780793	130	2736198
chr2:214780581-214780793	131	2732175
chr2:214780581-214780793	132	2741390
chr2:214780581-214780793	133	2739881
chr2:214780581-214780793	134	2742154
chr2:214780581-214780793	135	2740704
chr2:214780581-214780793	136	2741463
chr2:214780581-214780793	137	2738327
chr2:214780581-214780793	138	2741173
chr2:214780581-214780793	139	2743397
chr2:214780581-214780793	140	2748011
chr2:214780581-214780793	141	2744621
chr2:214780581-214780793	142	2736999
chr2:214780581-214780793	143	2740123
chr2:214780581-214780793	144	2744120
chr2:214780581-214780793	145	2751379
chr2:214780581-214780793	146	2749200
chr2:214780581-214780793	147	2754342
chr2:214780581-214780793	148	2756634
chr2:214780581-214780793	149	2757173
chr2:214780581-214780793	150	2757222
chr2:214780581-214780793	151	2757496
chr2:214780581-214780793	152	2798515
chr2:214780581-214780793	153	2799399
chr2:214780581-214780793	154	2799628
chr2:214780581-214780793	155	2792584
chr2:214780581-214780793	156	2800996
chr2:214780581-214780793	157	2801153
chr2:214780581-214780793	158	2805464
chr2:214780581-214780793	159	2805511
chr2:214780581-214780793	160	2805539
chr2:214780581-214780793	161	2807335
chr2:214780581-214780793	162	2807356
chr2:214780581-214780793	163	2807286
chr2:214780581-214780793	164	2807387
chr2:214780581-214780793	165	2807420
chr2:214780581-214780793	166	2807428
chr2:214780581-214780793	167	2807420
chr2:214780581-214780793	168	2807472
chr2:214780581-214780793	169	2807555
chr2:214780581-214780793	170	2807557
chr2:214780581-214780793	171	2807552
chr2:214780581-214780793	172	2807571
chr2:214780581-214780793	173	2807539
chr2:214780581-214780793	174	2807578
chr2:214780581-214780793	175	2807579
chr2:214780581-214780793	176	2807554
chr2:214780581-214780793	177	2807672
chr2:214780581-214780793	178	2807721
chr2:214780581-214780793	179	2807752
chr2:214780581-214780793	180	2807772
chr2:214780581-214780793	181	2807668
chr2:214780581-214780793	182	2807878
chr2:214780581-214780793	183	2807904
chr2:214780581-214780793	184	2807942
chr2:214780581-214780793	185	2807911
chr2:214780581-214780793	186	2807892
chr2:214780581-214780793	187	2807757
chr2:214780581-214780793	188	2807803
chr2:214780581-214780793	189	2807779
chr2:214780581-214780793	190	2807753
chr2:214780581-214780793	191	2807734
chr2:214780581-214780793	192	2807679
chr2:214780581-214780793	193	2807678
chr2:214780581-214780793	194	2807667
chr2:214780581-214780793	195	2807384
chr2:214780581-214780793	196	2807669
chr2:214780581-214780793	197	2807389
chr2:214780581-214780793	198	2807630
chr2:214780581-214780793	199	2807281
chr2:214780581-214780793	200	2806636
chr2:214780581-214780793	201	2807400
chr2:214780581-214780793	202	2805929
chr2:214780581-214780793	203	2806179
chr2:214780581-214780793	204	2803523
chr2:214780581-214780793	205	2806947
chr2:214780581-214780793	206	2805761
chr2:214780581-214780793	207	2804352
chr2:214780581-214780793	208	2806914
chr2:214780581-214780793	209	2805331
chr2:214780581-214780793	210	2805677
chr2:214780581-214780793	211	2806543
chr2:214780581-214780793	212	2806409
chr2:214780581-214780793	213	2803803
