#CHROM	POS	/net/bbi/vol1/data/sge-analysis/nobackup/collections/datafreeze.20250331/bam/BARD1/BARD1_X5B_R7R8R9_D13.bam
chr2:214769115-214769356	1	2076545
chr2:214769115-214769356	2	2078933
chr2:214769115-214769356	3	2079585
chr2:214769115-214769356	4	2080728
chr2:214769115-214769356	5	2081749
chr2:214769115-214769356	6	2084498
chr2:214769115-214769356	7	2085478
chr2:214769115-214769356	8	2085663
chr2:214769115-214769356	9	2085602
chr2:214769115-214769356	10	2085631
chr2:214769115-214769356	11	2085602
chr2:214769115-214769356	12	2085862
chr2:214769115-214769356	13	2082153
chr2:214769115-214769356	14	2086632
chr2:214769115-214769356	15	2086947
chr2:214769115-214769356	16	2087051
chr2:214769115-214769356	17	2086989
chr2:214769115-214769356	18	2086251
chr2:214769115-214769356	19	2086564
chr2:214769115-214769356	20	2086325
chr2:214769115-214769356	21	2086547
chr2:214769115-214769356	22	2086491
chr2:214769115-214769356	23	2086844
chr2:214769115-214769356	24	2087248
chr2:214769115-214769356	25	2087266
chr2:214769115-214769356	26	2087295
chr2:214769115-214769356	27	2087336
chr2:214769115-214769356	28	2087380
chr2:214769115-214769356	29	2087399
chr2:214769115-214769356	30	2087415
chr2:214769115-214769356	31	2087428
chr2:214769115-214769356	32	2087415
chr2:214769115-214769356	33	2087422
chr2:214769115-214769356	34	2087423
chr2:214769115-214769356	35	2087402
chr2:214769115-214769356	36	2087417
chr2:214769115-214769356	37	2087436
chr2:214769115-214769356	38	2087441
chr2:214769115-214769356	39	2087037
chr2:214769115-214769356	40	2087030
chr2:214769115-214769356	41	2087060
chr2:214769115-214769356	42	2087047
chr2:214769115-214769356	43	2087051
chr2:214769115-214769356	44	2087003
chr2:214769115-214769356	45	2087042
chr2:214769115-214769356	46	2086991
chr2:214769115-214769356	47	2086999
chr2:214769115-214769356	48	2086950
chr2:214769115-214769356	49	2086849
chr2:214769115-214769356	50	2084992
chr2:214769115-214769356	51	2084945
chr2:214769115-214769356	52	2084520
chr2:214769115-214769356	53	2084368
chr2:214769115-214769356	54	2075836
chr2:214769115-214769356	55	2075591
chr2:214769115-214769356	56	2077032
chr2:214769115-214769356	57	2082051
chr2:214769115-214769356	58	2078259
chr2:214769115-214769356	59	2078039
chr2:214769115-214769356	60	2077845
chr2:214769115-214769356	61	2075617
chr2:214769115-214769356	62	2075310
chr2:214769115-214769356	63	2074373
chr2:214769115-214769356	64	2078139
chr2:214769115-214769356	65	2072503
chr2:214769115-214769356	66	2075198
chr2:214769115-214769356	67	2074855
chr2:214769115-214769356	68	2073648
chr2:214769115-214769356	69	2073646
chr2:214769115-214769356	70	2067245
chr2:214769115-214769356	71	2073855
chr2:214769115-214769356	72	2073833
chr2:214769115-214769356	73	2080182
chr2:214769115-214769356	74	2077830
chr2:214769115-214769356	75	2075327
chr2:214769115-214769356	76	2074593
chr2:214769115-214769356	77	2074236
chr2:214769115-214769356	78	2074650
chr2:214769115-214769356	79	2071541
chr2:214769115-214769356	80	2074846
chr2:214769115-214769356	81	2071407
chr2:214769115-214769356	82	2076549
chr2:214769115-214769356	83	2073765
chr2:214769115-214769356	84	2076604
chr2:214769115-214769356	85	2073327
chr2:214769115-214769356	86	2070916
chr2:214769115-214769356	87	2073166
chr2:214769115-214769356	88	2073981
chr2:214769115-214769356	89	2071920
chr2:214769115-214769356	90	2071392
chr2:214769115-214769356	91	2073344
chr2:214769115-214769356	92	2077601
chr2:214769115-214769356	93	2070405
chr2:214769115-214769356	94	2070147
chr2:214769115-214769356	95	2069473
chr2:214769115-214769356	96	2069231
chr2:214769115-214769356	97	2069147
chr2:214769115-214769356	98	2063434
chr2:214769115-214769356	99	2068968
chr2:214769115-214769356	100	2068655
chr2:214769115-214769356	101	2066109
chr2:214769115-214769356	102	2067227
chr2:214769115-214769356	103	2067167
chr2:214769115-214769356	104	2073085
chr2:214769115-214769356	105	2066173
chr2:214769115-214769356	106	2064537
chr2:214769115-214769356	107	2063706
chr2:214769115-214769356	108	2067088
chr2:214769115-214769356	109	2062382
chr2:214769115-214769356	110	2056844
chr2:214769115-214769356	111	2058962
chr2:214769115-214769356	112	2062255
chr2:214769115-214769356	113	2059134
chr2:214769115-214769356	114	2058180
chr2:214769115-214769356	115	2057972
chr2:214769115-214769356	116	2066937
chr2:214769115-214769356	117	2065313
chr2:214769115-214769356	118	2061608
chr2:214769115-214769356	119	2061953
chr2:214769115-214769356	120	2047683
chr2:214769115-214769356	121	2045475
chr2:214769115-214769356	122	2045030
chr2:214769115-214769356	123	2044839
chr2:214769115-214769356	124	2044139
chr2:214769115-214769356	125	2039033
chr2:214769115-214769356	126	2033442
chr2:214769115-214769356	127	2032602
chr2:214769115-214769356	128	2027468
chr2:214769115-214769356	129	2027598
chr2:214769115-214769356	130	2025702
chr2:214769115-214769356	131	2023600
chr2:214769115-214769356	132	2015884
chr2:214769115-214769356	133	2018600
chr2:214769115-214769356	134	2020853
chr2:214769115-214769356	135	2036793
chr2:214769115-214769356	136	2051199
chr2:214769115-214769356	137	2053342
chr2:214769115-214769356	138	2054013
chr2:214769115-214769356	139	2060344
chr2:214769115-214769356	140	2060030
chr2:214769115-214769356	141	2060642
chr2:214769115-214769356	142	2062551
chr2:214769115-214769356	143	2064020
chr2:214769115-214769356	144	2064520
chr2:214769115-214769356	145	2066378
chr2:214769115-214769356	146	2068355
chr2:214769115-214769356	147	2070160
chr2:214769115-214769356	148	2070813
chr2:214769115-214769356	149	2070435
chr2:214769115-214769356	150	2071058
chr2:214769115-214769356	151	2072558
chr2:214769115-214769356	152	2072489
chr2:214769115-214769356	153	2070369
chr2:214769115-214769356	154	2064137
chr2:214769115-214769356	155	2065115
chr2:214769115-214769356	156	2065492
chr2:214769115-214769356	157	2070273
chr2:214769115-214769356	158	2063903
chr2:214769115-214769356	159	2067241
chr2:214769115-214769356	160	2070256
chr2:214769115-214769356	161	2074898
chr2:214769115-214769356	162	2071505
chr2:214769115-214769356	163	2071172
chr2:214769115-214769356	164	2069042
chr2:214769115-214769356	165	2073134
chr2:214769115-214769356	166	2071074
chr2:214769115-214769356	167	2077430
chr2:214769115-214769356	168	2077299
chr2:214769115-214769356	169	2083346
chr2:214769115-214769356	170	2080697
chr2:214769115-214769356	171	2083715
chr2:214769115-214769356	172	2083914
chr2:214769115-214769356	173	2084132
chr2:214769115-214769356	174	2084387
chr2:214769115-214769356	175	2084416
chr2:214769115-214769356	176	2084427
chr2:214769115-214769356	177	2084520
chr2:214769115-214769356	178	2084578
chr2:214769115-214769356	179	2084738
chr2:214769115-214769356	180	2085076
chr2:214769115-214769356	181	2085148
chr2:214769115-214769356	182	2085336
chr2:214769115-214769356	183	2085399
chr2:214769115-214769356	184	2085413
chr2:214769115-214769356	185	2085446
chr2:214769115-214769356	186	2085381
chr2:214769115-214769356	187	2085551
chr2:214769115-214769356	188	2085843
chr2:214769115-214769356	189	2085891
chr2:214769115-214769356	190	2085908
chr2:214769115-214769356	191	2085938
chr2:214769115-214769356	192	2086116
chr2:214769115-214769356	193	2086211
chr2:214769115-214769356	194	2086251
chr2:214769115-214769356	195	2086250
chr2:214769115-214769356	196	2086293
chr2:214769115-214769356	197	2086291
chr2:214769115-214769356	198	2086390
chr2:214769115-214769356	199	2086468
chr2:214769115-214769356	200	2086463
chr2:214769115-214769356	201	2086487
chr2:214769115-214769356	202	2086484
chr2:214769115-214769356	203	2081298
chr2:214769115-214769356	204	2086637
chr2:214769115-214769356	205	2086729
chr2:214769115-214769356	206	2086842
chr2:214769115-214769356	207	2086933
chr2:214769115-214769356	208	2086982
chr2:214769115-214769356	209	2087048
chr2:214769115-214769356	210	2087095
chr2:214769115-214769356	211	2087224
chr2:214769115-214769356	212	2087408
chr2:214769115-214769356	213	2086998
chr2:214769115-214769356	214	2087466
chr2:214769115-214769356	215	2087470
chr2:214769115-214769356	216	2087470
chr2:214769115-214769356	217	2087468
chr2:214769115-214769356	218	2087468
chr2:214769115-214769356	219	2087471
chr2:214769115-214769356	220	2087292
chr2:214769115-214769356	221	2087497
chr2:214769115-214769356	222	2087496
chr2:214769115-214769356	223	2086774
chr2:214769115-214769356	224	2087465
chr2:214769115-214769356	225	2082366
chr2:214769115-214769356	226	2087245
chr2:214769115-214769356	227	2087418
chr2:214769115-214769356	228	2087428
chr2:214769115-214769356	229	2087303
chr2:214769115-214769356	230	2086499
chr2:214769115-214769356	231	2086374
chr2:214769115-214769356	232	2086703
chr2:214769115-214769356	233	2086339
chr2:214769115-214769356	234	2087227
chr2:214769115-214769356	235	2086209
chr2:214769115-214769356	236	2087168
chr2:214769115-214769356	237	2085815
chr2:214769115-214769356	238	2087044
chr2:214769115-214769356	239	2087022
chr2:214769115-214769356	240	2086978
chr2:214769115-214769356	241	2086765
chr2:214769115-214769356	242	2084068
