pos	allele	pos_id	Consequence	AAsub	canonical_start	second_start	count	start_pos_id	D05_rep3_freq
214809496	T	214809496:T	missense_variant	A25D	ATG	ATG	26645	ATG:214809496:T	0.012686222510010427
214809496	A	214809496:A	missense_variant	A25V	ATG	ATG	26067	ATG:214809496:A	0.012411025039160885
214809496	C	214809496:C	missense_variant	A25G	ATG	ATG	26334	ATG:214809496:C	0.01253814913036647
214809495	T	214809495:T	synonymous_variant	A25A	ATG	ATG	27904	ATG:214809495:T	0.013285657831462974
214809495	A	214809495:A	synonymous_variant	A25A	ATG	ATG	28422	ATG:214809495:A	0.013532288090805642
214809495	C	214809495:C	synonymous_variant	A25A	ATG	ATG	20411	ATG:214809495:C	0.009718089234446343
214809494	A	214809494:A	missense_variant	M26L	ATG	TTG	26098	ATG:214809494:A	0.012425784765106104
214809494	G	214809494:G	missense_variant	M26L	ATG	CTG	23924	ATG:214809494:G	0.011390699468173745
214809494	C	214809494:C	missense_variant	M26V	ATG	GTG	33752	ATG:214809494:C	0.01607000871299951
214809493	T	214809493:T	missense_variant	M26K	ATG	AAG	20965	ATG:214809493:T	0.009981859820693136
214809493	G	214809493:G	missense_variant	M26T	ATG	ACG	23905	ATG:214809493:G	0.011381653184529902
214809493	C	214809493:C	missense_variant	M26R	ATG	AGG	16400	ATG:214809493:C	0.007808371145211897
214809492	T	214809492:T	missense_variant	M26I	ATG	ATA	22473	ATG:214809492:T	0.010699849069899205
214809492	A	214809492:A	missense_variant	M26I	ATG	ATT	21787	ATG:214809492:A	0.010373230618337293
214809492	G	214809492:G	missense_variant	M26I	ATG	ATC	13873	ATG:214809492:G	0.006605215420580772
214809491	T	214809491:T	missense_variant	E27K	ATG	ATG	24718	ATG:214809491:T	0.01176873890044803
214809491	A	214809491:A	stop_gained	E27*	ATG	ATG	4094	ATG:214809491:A	0.001949236065152287
214809491	G	214809491:G	missense_variant	E27Q	ATG	ATG	21725	ATG:214809491:G	0.010343711166446858
214809490	A	214809490:A	missense_variant	E27V	ATG	ATG	20402	ATG:214809490:A	0.009713804152720313
214809490	G	214809490:G	missense_variant	E27A	ATG	ATG	15292	ATG:214809490:G	0.007280829972718313
214809490	C	214809490:C	missense_variant	E27G	ATG	ATG	14327	ATG:214809490:C	0.006821373987649443
214809496	T	214809496:T	missense_variant	A25D	CTG	ATG	23671	CTG:214809496:T	0.011270241059653099
214809496	A	214809496:A	missense_variant	A25V	CTG	ATG	14767	CTG:214809496:A	0.007030866872033176
214809496	C	214809496:C	missense_variant	A25G	CTG	ATG	19313	CTG:214809496:C	0.009195309263870572
214809495	T	214809495:T	synonymous_variant	A25A	CTG	ATG	14965	CTG:214809495:T	0.007125138670005856
214809495	A	214809495:A	synonymous_variant	A25A	CTG	ATG	20508	CTG:214809495:A	0.009764272893049122
214809495	C	214809495:C	synonymous_variant	A25A	CTG	ATG	11129	CTG:214809495:C	0.005298741614333123
214809494	A	214809494:A	missense_variant	M26L	CTG	TTG	2114	CTG:214809494:A	0.001006518085425485
214809494	G	214809494:G	missense_variant	M26L	CTG	CTG	4748	CTG:214809494:G	0.0022606186705772004
214809494	C	214809494:C	missense_variant	M26V	CTG	GTG	2860	CTG:214809494:C	0.00136170374849427
214809493	T	214809493:T	missense_variant	M26K	CTG	AAG	1993	CTG:214809493:T	0.000948907542219958
214809493	G	214809493:G	missense_variant	M26T	CTG	ACG	3878	CTG:214809493:G	0.001846394103727545
214809493	C	214809493:C	missense_variant	M26R	CTG	AGG	1965	CTG:214809493:C	0.0009355761768500841
214809492	T	214809492:T	missense_variant	M26I	CTG	ATA	2354	CTG:214809492:T	0.001120786931452976
214809492	A	214809492:A	missense_variant	M26I	CTG	ATT	2569	CTG:214809492:A	0.0012231527726859369
214809492	G	214809492:G	missense_variant	M26I	CTG	ATC	998	CTG:214809492:G	0.00047516795139765085
214809491	T	214809491:T	missense_variant	E27K	CTG	ATG	18586	CTG:214809491:T	0.00884916988444563
214809491	A	214809491:A	stop_gained	E27*	CTG	ATG	2216	CTG:214809491:A	0.0010550823449871685
214809491	G	214809491:G	missense_variant	E27Q	CTG	ATG	15752	CTG:214809491:G	0.007499845260937671
214809490	A	214809490:A	missense_variant	E27V	CTG	ATG	15349	CTG:214809490:A	0.0073079688236498425
214809490	G	214809490:G	missense_variant	E27A	CTG	ATG	9446	CTG:214809490:G	0.00449743133156534
214809490	C	214809490:C	missense_variant	E27G	CTG	ATG	8993	CTG:214809490:C	0.004281748884688451
214809496	T	214809496:T	missense_variant	A25D	AGG	ATG	19912	AGG:214809496:T	0.009480505258747518
214809496	A	214809496:A	missense_variant	A25V	AGG	ATG	22959	AGG:214809496:A	0.010931243483104876
214809496	C	214809496:C	missense_variant	A25G	AGG	ATG	26170	AGG:214809496:C	0.01246006541891435
214809495	T	214809495:T	synonymous_variant	A25A	AGG	ATG	22411	AGG:214809495:T	0.01067032961800877
214809495	A	214809495:A	synonymous_variant	A25A	AGG	ATG	18413	AGG:214809495:A	0.008766801091267479
214809495	C	214809495:C	synonymous_variant	A25A	AGG	ATG	14854	AGG:214809495:C	0.007072289328718142
214809494	A	214809494:A	missense_variant	M26L	AGG	TTG	3726	AGG:214809494:A	0.0017740238345768005
214809494	G	214809494:G	missense_variant	M26L	AGG	CTG	5008	AGG:214809494:G	0.002384409920440316
214809494	C	214809494:C	missense_variant	M26V	AGG	GTG	3964	AGG:214809494:C	0.0018873404402207294
214809493	T	214809493:T	missense_variant	M26K	AGG	AAG	2920	AGG:214809493:T	0.0013902709600011427
214809493	G	214809493:G	missense_variant	M26T	AGG	ACG	4336	AGG:214809493:G	0.0020644571515633404
214809493	C	214809493:C	missense_variant	M26R	AGG	AGG	3091	AGG:214809493:C	0.00147168751279573
214809492	T	214809492:T	missense_variant	M26I	AGG	ATA	2926	AGG:214809492:T	0.00139312768115183
214809492	A	214809492:A	missense_variant	M26I	AGG	ATT	3768	AGG:214809492:A	0.0017940208826316116
214809492	G	214809492:G	missense_variant	M26I	AGG	ATC	1283	AGG:214809492:G	0.0006108622060552966
214809491	T	214809491:T	missense_variant	E27K	AGG	ATG	16277	AGG:214809491:T	0.0077498083616228085
214809491	A	214809491:A	stop_gained	E27*	AGG	ATG	3870	AGG:214809491:A	0.0018425851421932952
214809491	G	214809491:G	missense_variant	E27Q	AGG	ATG	18040	AGG:214809491:G	0.008589208259733087
214809490	A	214809490:A	missense_variant	E27V	AGG	ATG	16146	AGG:214809490:A	0.007687436616499469
214809490	G	214809490:G	missense_variant	E27A	AGG	ATG	11524	AGG:214809490:G	0.005486809090086702
214809490	C	214809490:C	missense_variant	E27G	AGG	ATG	11659	AGG:214809490:C	0.005551085315977165
214809496	T	214809496:T	missense_variant	A25D	TAG	ATG	31351	TAG:214809496:T	0.014926844132532816
214809496	A	214809496:A	missense_variant	A25V	TAG	ATG	24409	TAG:214809496:A	0.011621617761187635
214809496	C	214809496:C	missense_variant	A25G	TAG	ATG	29746	TAG:214809496:C	0.014162671224723969
214809495	T	214809495:T	synonymous_variant	A25A	TAG	ATG	27767	TAG:214809495:T	0.013220429365188949
214809495	A	214809495:A	synonymous_variant	A25A	TAG	ATG	29065	TAG:214809495:A	0.013838433374120962
214809495	C	214809495:C	synonymous_variant	A25A	TAG	ATG	22234	TAG:214809495:C	0.010586056344063495
214809494	A	214809494:A	missense_variant	M26L	TAG	TTG	4762	TAG:214809494:A	0.0022672843532621375
214809494	G	214809494:G	missense_variant	M26L	TAG	CTG	7278	TAG:214809494:G	0.00346520275578367
214809494	C	214809494:C	missense_variant	M26V	TAG	GTG	4871	TAG:214809494:C	0.0023191814541662897
214809493	T	214809493:T	missense_variant	M26K	TAG	AAG	3208	TAG:214809493:T	0.0015273935752341322
214809493	G	214809493:G	missense_variant	M26T	TAG	ACG	3585	TAG:214809493:G	0.0017068908875356495
214809493	C	214809493:C	missense_variant	M26R	TAG	AGG	2910	TAG:214809493:C	0.0013855097580833305
214809492	T	214809492:T	missense_variant	M26I	TAG	ATA	3861	TAG:214809492:T	0.0018383000604672644
214809492	A	214809492:A	missense_variant	M26I	TAG	ATT	4652	TAG:214809492:A	0.002214911132166204
214809492	G	214809492:G	missense_variant	M26I	TAG	ATC	1503	TAG:214809492:G	0.0007156086482471635
214809491	T	214809491:T	missense_variant	E27K	TAG	ATG	23701	TAG:214809491:T	0.011284524665406536
214809491	A	214809491:A	stop_gained	E27*	TAG	ATG	4016	TAG:214809491:A	0.0019120986901933524
214809491	G	214809491:G	missense_variant	E27Q	TAG	ATG	24319	TAG:214809491:G	0.011578766943927324
214809490	A	214809490:A	missense_variant	E27V	TAG	ATG	19318	TAG:214809490:A	0.009197689864829477
214809490	G	214809490:G	missense_variant	E27A	TAG	ATG	15410	TAG:214809490:G	0.007337012155348496
214809490	C	214809490:C	missense_variant	E27G	TAG	ATG	15811	TAG:214809490:C	0.007527936352252762
214809496	T	214809496:T	missense_variant	A25D	ATA	ATG	34387	ATA:214809496:T	0.01637234503478058
214809496	A	214809496:A	missense_variant	A25V	ATA	ATG	28178	ATA:214809496:A	0.013416114764011026
214809496	C	214809496:C	missense_variant	A25G	ATA	ATG	36585	ATA:214809496:C	0.017418857216315687
214809495	T	214809495:T	synonymous_variant	A25A	ATA	ATG	31349	ATA:214809495:T	0.014925891892149254
214809495	A	214809495:A	synonymous_variant	A25A	ATA	ATG	34886	ATA:214809495:A	0.016609929010479405
214809495	C	214809495:C	synonymous_variant	A25A	ATA	ATG	16448	ATA:214809495:C	0.007831224914417395
214809494	A	214809494:A	missense_variant	M26L	ATA	TTG	4693	ATA:214809494:A	0.002234432060029234
214809494	G	214809494:G	missense_variant	M26L	ATA	CTG	8002	ATA:214809494:G	0.0038099137746332684
214809494	C	214809494:C	missense_variant	M26V	ATA	GTG	4882	ATA:214809494:C	0.002324418776275883
214809493	T	214809493:T	missense_variant	M26K	ATA	AAG	4745	ATA:214809493:T	0.002259190310001857
214809493	G	214809493:G	missense_variant	M26T	ATA	ACG	5368	ATA:214809493:G	0.002555813189481553
214809493	C	214809493:C	missense_variant	M26R	ATA	AGG	3147	ATA:214809493:C	0.001498350243535478
214809492	T	214809492:T	missense_variant	M26I	ATA	ATA	4897	ATA:214809492:T	0.002331560579152601
214809492	A	214809492:A	missense_variant	M26I	ATA	ATT	4052	ATA:214809492:A	0.0019292390170974761
214809492	G	214809492:G	missense_variant	M26I	ATA	ATC	2249	ATA:214809492:G	0.0010707943113159486
214809491	T	214809491:T	missense_variant	E27K	ATA	ATG	26918	ATA:214809491:T	0.012816203322366698
214809491	A	214809491:A	stop_gained	E27*	ATA	ATG	4175	ATA:214809491:A	0.001987801800686565
214809491	G	214809491:G	missense_variant	E27Q	ATA	ATG	24900	ATA:214809491:G	0.01185539277535221
214809490	A	214809490:A	missense_variant	E27V	ATA	ATG	20861	ATA:214809490:A	0.00993234332074789
214809490	G	214809490:G	missense_variant	E27A	ATA	ATG	14514	ATA:214809490:G	0.006910408463512529
214809490	C	214809490:C	missense_variant	E27G	ATA	ATG	13323	ATA:214809490:C	0.006343349315101104
214809496	T	214809496:T	missense_variant	A25D	GTG	ATG	25773	GTG:214809496:T	0.01227104570277721
214809496	A	214809496:A	missense_variant	A25V	GTG	ATG	25877	GTG:214809496:A	0.012320562202722455
214809496	C	214809496:C	missense_variant	A25G	GTG	ATG	31061	GTG:214809496:C	0.014788769276916264
214809495	T	214809495:T	synonymous_variant	A25A	GTG	ATG	27692	GTG:214809495:T	0.013184720350805357
214809495	A	214809495:A	synonymous_variant	A25A	GTG	ATG	24481	GTG:214809495:A	0.011655898414995881
214809495	C	214809495:C	synonymous_variant	A25A	GTG	ATG	18496	GTG:214809495:C	0.00880631906718532
214809494	A	214809494:A	missense_variant	M26L	GTG	TTG	5215	GTG:214809494:A	0.002482966800139027
214809494	G	214809494:G	missense_variant	M26L	GTG	CTG	6520	GTG:214809494:G	0.0031043036504135105
214809494	C	214809494:C	missense_variant	M26V	GTG	GTG	5932	GTG:214809494:C	0.002824344977646157
214809493	T	214809493:T	missense_variant	M26K	GTG	AAG	3555	GTG:214809493:T	0.001692607281782213
214809493	G	214809493:G	missense_variant	M26T	GTG	ACG	5871	GTG:214809493:G	0.002795301645947503
214809493	C	214809493:C	missense_variant	M26R	GTG	AGG	3676	GTG:214809493:C	0.0017502178249877399
214809492	T	214809492:T	missense_variant	M26I	GTG	ATA	4512	GTG:214809492:T	0.0021482543053168344
214809492	A	214809492:A	missense_variant	M26I	GTG	ATT	4236	GTG:214809492:A	0.0020168451323852193
214809492	G	214809492:G	missense_variant	M26I	GTG	ATC	2076	GTG:214809492:G	0.0009884255181377987
214809491	T	214809491:T	missense_variant	E27K	GTG	ATG	27114	GTG:214809491:T	0.012909522879955816
214809491	A	214809491:A	stop_gained	E27*	GTG	ATG	3764	GTG:214809491:A	0.0017921164018644866
214809491	G	214809491:G	missense_variant	E27Q	GTG	ATG	19722	GTG:214809491:G	0.009390042422309088
214809490	A	214809490:A	missense_variant	E27V	GTG	ATG	20433	GTG:214809490:A	0.00972856387866553
214809490	G	214809490:G	missense_variant	E27A	GTG	ATG	15376	GTG:214809490:G	0.007320824068827935
214809490	C	214809490:C	missense_variant	E27G	GTG	ATG	14775	GTG:214809490:C	0.007034675833567426
214809496	T	214809496:T	missense_variant	A25D	ACG	ATG	27663	ACG:214809496:T	0.013170912865243703
214809496	A	214809496:A	missense_variant	A25V	ACG	ATG	22594	ACG:214809496:A	0.010757459613104732
214809496	C	214809496:C	missense_variant	A25G	ACG	ATG	25994	ACG:214809496:C	0.012376268265160858
214809495	T	214809495:T	synonymous_variant	A25A	ACG	ATG	25504	ACG:214809495:T	0.012142969371188063
214809495	A	214809495:A	synonymous_variant	A25A	ACG	ATG	27040	ACG:214809495:A	0.012874289985764006
214809495	C	214809495:C	synonymous_variant	A25A	ACG	ATG	16456	ACG:214809495:C	0.007835033875951644
214809494	A	214809494:A	missense_variant	M26L	ACG	TTG	4915	ACG:214809494:A	0.0023401307426046633
214809494	G	214809494:G	missense_variant	M26L	ACG	CTG	7480	ACG:214809494:G	0.003561379034523475
214809494	C	214809494:C	missense_variant	M26V	ACG	GTG	4218	ACG:214809494:C	0.0020082749689331577
214809493	T	214809493:T	missense_variant	M26K	ACG	AAG	3679	ACG:214809493:T	0.0017516461855630835
214809493	G	214809493:G	missense_variant	M26T	ACG	ACG	4009	ACG:214809493:G	0.0019087658488508839
214809493	C	214809493:C	missense_variant	M26R	ACG	AGG	3899	ACG:214809493:C	0.0018563926277549506
214809492	T	214809492:T	missense_variant	M26I	ACG	ATA	4215	ACG:214809492:T	0.002006846608357814
214809492	A	214809492:A	missense_variant	M26I	ACG	ATT	3869	ACG:214809492:A	0.001842109022001514
214809492	G	214809492:G	missense_variant	M26I	ACG	ATC	2417	ACG:214809492:G	0.0011507825035351924
214809491	T	214809491:T	missense_variant	E27K	ACG	ATG	23490	ACG:214809491:T	0.011184063304940699
214809491	A	214809491:A	stop_gained	E27*	ACG	ATG	3995	ACG:214809491:A	0.001902100166165947
214809491	G	214809491:G	missense_variant	E27Q	ACG	ATG	23704	ACG:214809491:G	0.01128595302598188
214809490	A	214809490:A	missense_variant	E27V	ACG	ATG	20571	ACG:214809490:A	0.009794268465131338
214809490	G	214809490:G	missense_variant	E27A	ACG	ATG	11376	ACG:214809490:G	0.005416343301703082
214809490	C	214809490:C	missense_variant	E27G	ACG	ATG	13780	ACG:214809490:C	0.006560936242745119
