pos	allele	pos_id	Consequence	AAsub	canonical_start	second_start	count	start_pos_id	RNA_D05_rep3_freq
214809496	T	214809496:T	missense_variant	A25D	ATG	ATG	8240	ATG:214809496:T	0.01091541086454293
214809496	A	214809496:A	missense_variant	A25V	ATG	ATG	7789	ATG:214809496:A	0.01031797757571904
214809496	C	214809496:C	missense_variant	A25G	ATG	ATG	8762	ATG:214809496:C	0.011606896844068586
214809495	T	214809495:T	synonymous_variant	A25A	ATG	ATG	8860	ATG:214809495:T	0.011736716050952714
214809495	A	214809495:A	synonymous_variant	A25A	ATG	ATG	8417	ATG:214809495:A	0.011149880248405079
214809495	C	214809495:C	synonymous_variant	A25A	ATG	ATG	7469	ATG:214809495:C	0.009894078124668828
214809494	A	214809494:A	missense_variant	M26L	ATG	TTG	9122	ATG:214809494:A	0.012083783726500074
214809494	G	214809494:G	missense_variant	M26L	ATG	CTG	7954	ATG:214809494:G	0.010536550730166804
214809494	C	214809494:C	missense_variant	M26V	ATG	GTG	10449	ATG:214809494:C	0.013841641762573917
214809493	T	214809493:T	missense_variant	M26K	ATG	AAG	6908	ATG:214809493:T	0.009150929399546428
214809493	G	214809493:G	missense_variant	M26T	ATG	ACG	7384	ATG:214809493:G	0.009781479832983617
214809493	C	214809493:C	missense_variant	M26R	ATG	AGG	5774	ATG:214809493:C	0.007648735719887243
214809492	T	214809492:T	missense_variant	M26I	ATG	ATA	8364	ATG:214809492:T	0.011079671901824887
214809492	A	214809492:A	missense_variant	M26I	ATG	ATT	7533	ATG:214809492:A	0.009978858014878871
214809492	G	214809492:G	missense_variant	M26I	ATG	ATC	3833	ATG:214809492:G	0.005077520612110808
214809491	T	214809491:T	missense_variant	E27K	ATG	ATG	8757	ATG:214809491:T	0.011600273415145928
214809491	A	214809491:A	stop_gained	E27*	ATG	ATG	2342	ATG:214809491:A	0.003102414107373731
214809491	G	214809491:G	missense_variant	E27Q	ATG	ATG	6973	ATG:214809491:G	0.009237033975541
214809490	A	214809490:A	missense_variant	E27V	ATG	ATG	6368	ATG:214809490:A	0.008435599075899197
214809490	G	214809490:G	missense_variant	E27A	ATG	ATG	4589	ATG:214809490:G	0.00607898306521693
214809490	C	214809490:C	missense_variant	E27G	ATG	ATG	4469	ATG:214809490:C	0.005920020771073102
214809496	T	214809496:T	missense_variant	A25D	CTG	ATG	7904	CTG:214809496:T	0.010470316440940208
214809496	A	214809496:A	missense_variant	A25V	CTG	ATG	4956	CTG:214809496:A	0.006565142748140141
214809496	C	214809496:C	missense_variant	A25G	CTG	ATG	7601	CTG:214809496:C	0.01006893664822704
214809495	T	214809495:T	synonymous_variant	A25A	CTG	ATG	5221	CTG:214809495:T	0.006916184481041097
214809495	A	214809495:A	synonymous_variant	A25A	CTG	ATG	6952	CTG:214809495:A	0.009209215574065831
214809495	C	214809495:C	synonymous_variant	A25A	CTG	ATG	4349	CTG:214809495:C	0.0057610584769292724
214809494	A	214809494:A	missense_variant	M26L	CTG	TTG	788	CTG:214809494:A	0.0010438523982111442
214809494	G	214809494:G	missense_variant	M26L	CTG	CTG	2525	CTG:214809494:G	0.0033448316059430704
214809494	C	214809494:C	missense_variant	M26V	CTG	GTG	1410	CTG:214809494:C	0.0018678069561899918
214809493	T	214809493:T	missense_variant	M26K	CTG	AAG	916	CTG:214809493:T	0.0012134121786312286
214809493	G	214809493:G	missense_variant	M26T	CTG	ACG	1750	CTG:214809493:G	0.0023182001229308407
214809493	C	214809493:C	missense_variant	M26R	CTG	AGG	1123	CTG:214809493:C	0.001487622136029334
214809492	T	214809492:T	missense_variant	M26I	CTG	ATA	983	CTG:214809492:T	0.0013021661261948666
214809492	A	214809492:A	missense_variant	M26I	CTG	ATT	1451	CTG:214809492:A	0.0019221190733558
214809492	G	214809492:G	missense_variant	M26I	CTG	ATC	250	CTG:214809492:G	0.00033117144613297725
214809491	T	214809491:T	missense_variant	E27K	CTG	ATG	7449	CTG:214809491:T	0.00986758440897819
214809491	A	214809491:A	stop_gained	E27*	CTG	ATG	856	CTG:214809491:A	0.001133931031559314
214809491	G	214809491:G	missense_variant	E27Q	CTG	ATG	5901	CTG:214809491:G	0.007816970814522796
214809490	A	214809490:A	missense_variant	E27V	CTG	ATG	5120	CTG:214809490:A	0.006782391216803374
214809490	G	214809490:G	missense_variant	E27A	CTG	ATG	3629	CTG:214809490:G	0.004807284712066298
214809490	C	214809490:C	missense_variant	E27G	CTG	ATG	3133	CTG:214809490:C	0.004150240562938471
214809496	T	214809496:T	missense_variant	A25D	AGG	ATG	8213	AGG:214809496:T	0.010879644348360569
214809496	A	214809496:A	missense_variant	A25V	AGG	ATG	7607	AGG:214809496:A	0.010076884762934233
214809496	C	214809496:C	missense_variant	A25G	AGG	ATG	9582	AGG:214809496:C	0.012693139187384753
214809495	T	214809495:T	synonymous_variant	A25A	AGG	ATG	7506	AGG:214809495:T	0.009943091498696509
214809495	A	214809495:A	synonymous_variant	A25A	AGG	ATG	6905	AGG:214809495:A	0.009146955342192831
214809495	C	214809495:C	synonymous_variant	A25A	AGG	ATG	6834	AGG:214809495:C	0.009052902651491066
214809494	A	214809494:A	missense_variant	M26L	AGG	TTG	1182	AGG:214809494:A	0.0015657785973167166
214809494	G	214809494:G	missense_variant	M26L	AGG	CTG	2373	AGG:214809494:G	0.00314347936669422
214809494	C	214809494:C	missense_variant	M26V	AGG	GTG	1400	AGG:214809494:C	0.0018545600983446726
214809493	T	214809493:T	missense_variant	M26K	AGG	AAG	1176	AGG:214809493:T	0.001557830482609525
214809493	G	214809493:G	missense_variant	M26T	AGG	ACG	2021	AGG:214809493:G	0.002677189970538988
214809493	C	214809493:C	missense_variant	M26R	AGG	AGG	1310	AGG:214809493:C	0.001735338377736801
214809492	T	214809492:T	missense_variant	M26I	AGG	ATA	1108	AGG:214809492:T	0.0014677518492613552
214809492	A	214809492:A	missense_variant	M26I	AGG	ATT	1486	AGG:214809492:A	0.001968483075814417
214809492	G	214809492:G	missense_variant	M26I	AGG	ATC	702	AGG:214809492:G	0.0009299294207414002
214809491	T	214809491:T	missense_variant	E27K	AGG	ATG	7491	AGG:214809491:T	0.00992322121192853
214809491	A	214809491:A	stop_gained	E27*	AGG	ATG	1391	AGG:214809491:A	0.0018426379262838854
214809491	G	214809491:G	missense_variant	E27Q	AGG	ATG	7151	AGG:214809491:G	0.00947282804518768
214809490	A	214809490:A	missense_variant	E27V	AGG	ATG	6441	AGG:214809490:A	0.008532301138170027
214809490	G	214809490:G	missense_variant	E27A	AGG	ATG	3860	AGG:214809490:G	0.005113287128293169
214809490	C	214809490:C	missense_variant	E27G	AGG	ATG	3844	AGG:214809490:C	0.0050920921557406585
214809496	T	214809496:T	missense_variant	A25D	TAG	ATG	10227	TAG:214809496:T	0.013547561518407834
214809496	A	214809496:A	missense_variant	A25V	TAG	ATG	8039	TAG:214809496:A	0.010649149021852017
214809496	C	214809496:C	missense_variant	A25G	TAG	ATG	9952	TAG:214809496:C	0.013183272927661558
214809495	T	214809495:T	synonymous_variant	A25A	TAG	ATG	9293	TAG:214809495:T	0.01231030499565503
214809495	A	214809495:A	synonymous_variant	A25A	TAG	ATG	9871	TAG:214809495:A	0.013075973379114474
214809495	C	214809495:C	synonymous_variant	A25A	TAG	ATG	8112	TAG:214809495:C	0.010745851084122847
214809494	A	214809494:A	missense_variant	M26L	TAG	TTG	2218	TAG:214809494:A	0.002938153070091774
214809494	G	214809494:G	missense_variant	M26L	TAG	CTG	2705	TAG:214809494:G	0.003583275047158814
214809494	C	214809494:C	missense_variant	M26V	TAG	GTG	1688	TAG:214809494:C	0.0022360696042898623
214809493	T	214809493:T	missense_variant	M26K	TAG	AAG	1286	TAG:214809493:T	0.001703545918908035
214809493	G	214809493:G	missense_variant	M26T	TAG	ACG	1674	TAG:214809493:G	0.0022175240033064157
214809493	C	214809493:C	missense_variant	M26R	TAG	AGG	1506	TAG:214809493:C	0.001994976791505055
214809492	T	214809492:T	missense_variant	M26I	TAG	ATA	1876	TAG:214809492:T	0.002485110531781861
214809492	A	214809492:A	missense_variant	M26I	TAG	ATT	1711	TAG:214809492:A	0.002266537377334096
214809492	G	214809492:G	missense_variant	M26I	TAG	ATC	655	TAG:214809492:G	0.0008676691888684005
214809491	T	214809491:T	missense_variant	E27K	TAG	ATG	9369	TAG:214809491:T	0.012410981115279456
214809491	A	214809491:A	stop_gained	E27*	TAG	ATG	1944	TAG:214809491:A	0.002575189165130031
214809491	G	214809491:G	missense_variant	E27Q	TAG	ATG	9091	TAG:214809491:G	0.012042718467179586
214809490	A	214809490:A	missense_variant	E27V	TAG	ATG	7219	TAG:214809490:A	0.009562906678535852
214809490	G	214809490:G	missense_variant	E27A	TAG	ATG	5122	TAG:214809490:G	0.0067850405883724384
214809490	C	214809490:C	missense_variant	E27G	TAG	ATG	6247	TAG:214809490:C	0.008275312095970835
214809496	T	214809496:T	missense_variant	A25D	ATA	ATG	11639	ATA:214809496:T	0.01541801784616689
214809496	A	214809496:A	missense_variant	A25V	ATA	ATG	10026	ATA:214809496:A	0.01328129967571692
214809496	C	214809496:C	missense_variant	A25G	ATA	ATG	12461	ATA:214809496:C	0.016506909561052118
214809495	T	214809495:T	synonymous_variant	A25A	ATA	ATG	11522	ATA:214809495:T	0.015263029609376656
214809495	A	214809495:A	synonymous_variant	A25A	ATA	ATG	11749	ATA:214809495:A	0.0155637332824654
214809495	C	214809495:C	synonymous_variant	A25A	ATA	ATG	7185	ATA:214809495:C	0.009517867361861766
214809494	A	214809494:A	missense_variant	M26L	ATA	TTG	1522	ATA:214809494:A	0.0020161717640575657
214809494	G	214809494:G	missense_variant	M26L	ATA	CTG	3498	ATA:214809494:G	0.004633750874292618
214809494	C	214809494:C	missense_variant	M26V	ATA	GTG	2187	ATA:214809494:C	0.002897087810771285
214809493	T	214809493:T	missense_variant	M26K	ATA	AAG	2226	ATA:214809493:T	0.0029487505563680293
214809493	G	214809493:G	missense_variant	M26T	ATA	ACG	2116	ATA:214809493:G	0.0028030351200695196
214809493	C	214809493:C	missense_variant	M26R	ATA	AGG	1432	ATA:214809493:C	0.0018969500434496938
214809492	T	214809492:T	missense_variant	M26I	ATA	ATA	2179	ATA:214809492:T	0.0028864903244950296
214809492	A	214809492:A	missense_variant	M26I	ATA	ATT	1539	ATA:214809492:A	0.002038691422394608
214809492	G	214809492:G	missense_variant	M26I	ATA	ATC	1031	ATA:214809492:G	0.0013657510438523982
214809491	T	214809491:T	missense_variant	E27K	ATA	ATG	11114	ATA:214809491:T	0.014722557809287638
214809491	A	214809491:A	stop_gained	E27*	ATA	ATG	1700	ATA:214809491:A	0.0022519658337042453
214809491	G	214809491:G	missense_variant	E27Q	ATA	ATG	9578	ATA:214809491:G	0.012687840444246624
214809490	A	214809490:A	missense_variant	E27V	ATA	ATG	7823	ATA:214809490:A	0.010363016892393124
214809490	G	214809490:G	missense_variant	E27A	ATA	ATG	5282	ATA:214809490:G	0.006996990313897543
214809490	C	214809490:C	missense_variant	E27G	ATA	ATG	4527	ATA:214809490:C	0.0059968525465759525
214809496	T	214809496:T	missense_variant	A25D	GTG	ATG	9401	GTG:214809496:T	0.012453371060384476
214809496	A	214809496:A	missense_variant	A25V	GTG	ATG	8859	GTG:214809496:A	0.011735391365168182
214809496	C	214809496:C	missense_variant	A25G	GTG	ATG	10594	GTG:214809496:C	0.014033721201331045
214809495	T	214809495:T	synonymous_variant	A25A	GTG	ATG	9704	GTG:214809495:T	0.012854750853097644
214809495	A	214809495:A	synonymous_variant	A25A	GTG	ATG	8799	GTG:214809495:A	0.011655910218096267
214809495	C	214809495:C	synonymous_variant	A25A	GTG	ATG	7775	GTG:214809495:C	0.010299431974735592
214809494	A	214809494:A	missense_variant	M26L	GTG	TTG	1895	GTG:214809494:A	0.0025102795616879676
214809494	G	214809494:G	missense_variant	M26L	GTG	CTG	2658	GTG:214809494:G	0.0035210148152858144
214809494	C	214809494:C	missense_variant	M26V	GTG	GTG	2337	GTG:214809494:C	0.0030957906784510715
214809493	T	214809493:T	missense_variant	M26K	GTG	AAG	1251	GTG:214809493:T	0.0016571819164494183
214809493	G	214809493:G	missense_variant	M26T	GTG	ACG	1926	GTG:214809493:G	0.0025513448210084566
214809493	C	214809493:C	missense_variant	M26R	GTG	AGG	1235	GTG:214809493:C	0.0016359869438969075
214809492	T	214809492:T	missense_variant	M26I	GTG	ATA	2622	GTG:214809492:T	0.0034733261270426656
214809492	A	214809492:A	missense_variant	M26I	GTG	ATT	2064	GTG:214809492:A	0.00273415145927386
214809492	G	214809492:G	missense_variant	M26I	GTG	ATC	559	GTG:214809492:G	0.0007404993535533371
214809491	T	214809491:T	missense_variant	E27K	GTG	ATG	10888	GTG:214809491:T	0.014423178821983426
214809491	A	214809491:A	stop_gained	E27*	GTG	ATG	1579	GTG:214809491:A	0.0020916788537758842
214809491	G	214809491:G	missense_variant	E27Q	GTG	ATG	7144	GTG:214809491:G	0.009463555244695958
214809490	A	214809490:A	missense_variant	E27V	GTG	ATG	7156	GTG:214809490:A	0.009479451474110341
214809490	G	214809490:G	missense_variant	E27A	GTG	ATG	5424	GTG:214809490:G	0.007185095695301074
214809490	C	214809490:C	missense_variant	E27G	GTG	ATG	4618	GTG:214809490:C	0.006117398952968356
214809496	T	214809496:T	missense_variant	A25D	ACG	ATG	9350	ACG:214809496:T	0.01238581208537335
214809496	A	214809496:A	missense_variant	A25V	ACG	ATG	7503	ACG:214809496:A	0.009939117441342913
214809496	C	214809496:C	missense_variant	A25G	ACG	ATG	8400	ACG:214809496:C	0.011127360590068035
214809495	T	214809495:T	synonymous_variant	A25A	ACG	ATG	8784	ACG:214809495:T	0.01163603993132829
214809495	A	214809495:A	synonymous_variant	A25A	ACG	ATG	9211	ACG:214809495:A	0.012201680761323414
214809495	C	214809495:C	synonymous_variant	A25A	ACG	ATG	6233	ACG:214809495:C	0.008256766494987388
214809494	A	214809494:A	missense_variant	M26L	ACG	TTG	2220	ACG:214809494:A	0.002940802441660838
214809494	G	214809494:G	missense_variant	M26L	ACG	CTG	2815	ACG:214809494:G	0.003728990483457324
214809494	C	214809494:C	missense_variant	M26V	ACG	GTG	1391	ACG:214809494:C	0.0018426379262838854
214809493	T	214809493:T	missense_variant	M26K	ACG	AAG	1586	ACG:214809493:T	0.0021009516542676077
214809493	G	214809493:G	missense_variant	M26T	ACG	ACG	1512	ACG:214809493:G	0.0020029249062122464
214809493	C	214809493:C	missense_variant	M26R	ACG	AGG	1823	ACG:214809493:C	0.00241490218520167
214809492	T	214809492:T	missense_variant	M26I	ACG	ATA	1902	ACG:214809492:T	0.002519552362179691
214809492	A	214809492:A	missense_variant	M26I	ACG	ATT	1815	ACG:214809492:A	0.002404304698925415
214809492	G	214809492:G	missense_variant	M26I	ACG	ATC	1194	ACG:214809492:G	0.0015816748267310993
214809491	T	214809491:T	missense_variant	E27K	ACG	ATG	8882	ACG:214809491:T	0.011765859138212416
214809491	A	214809491:A	stop_gained	E27*	ACG	ATG	1690	ACG:214809491:A	0.0022387189758589264
214809491	G	214809491:G	missense_variant	E27Q	ACG	ATG	8035	ACG:214809491:G	0.010643850278713889
214809490	A	214809490:A	missense_variant	E27V	ACG	ATG	6561	ACG:214809490:A	0.008691263432313856
214809490	G	214809490:G	missense_variant	E27A	ACG	ATG	4215	ACG:214809490:G	0.005583550581801997
214809490	C	214809490:C	missense_variant	E27G	ACG	ATG	4939	ACG:214809490:C	0.006542623089803099
