#CHROM	POS	/net/bbi/vol1/data/sge-analysis/nobackup/collections/datafreeze.20250331/bam/BARD1/BARD1_X2_R1R2R3_D13.bam
chr2:214796956-214797200	1	4508806
chr2:214796956-214797200	2	4515645
chr2:214796956-214797200	3	4515963
chr2:214796956-214797200	4	4516199
chr2:214796956-214797200	5	4514887
chr2:214796956-214797200	6	4513851
chr2:214796956-214797200	7	4516494
chr2:214796956-214797200	8	4515191
chr2:214796956-214797200	9	4515375
chr2:214796956-214797200	10	4516008
chr2:214796956-214797200	11	4516238
chr2:214796956-214797200	12	4513908
chr2:214796956-214797200	13	4518212
chr2:214796956-214797200	14	4518259
chr2:214796956-214797200	15	4516252
chr2:214796956-214797200	16	4517947
chr2:214796956-214797200	17	4516151
chr2:214796956-214797200	18	4517382
chr2:214796956-214797200	19	4517236
chr2:214796956-214797200	20	4519049
chr2:214796956-214797200	21	4518797
chr2:214796956-214797200	22	4519024
chr2:214796956-214797200	23	4519082
chr2:214796956-214797200	24	4519082
chr2:214796956-214797200	25	4519095
chr2:214796956-214797200	26	4519095
chr2:214796956-214797200	27	4519093
chr2:214796956-214797200	28	4519106
chr2:214796956-214797200	29	4519118
chr2:214796956-214797200	30	4519106
chr2:214796956-214797200	31	4519130
chr2:214796956-214797200	32	4519125
chr2:214796956-214797200	33	4519137
chr2:214796956-214797200	34	4519119
chr2:214796956-214797200	35	4519122
chr2:214796956-214797200	36	4519128
chr2:214796956-214797200	37	4519126
chr2:214796956-214797200	38	4519120
chr2:214796956-214797200	39	4518981
chr2:214796956-214797200	40	4518958
chr2:214796956-214797200	41	4518878
chr2:214796956-214797200	42	4518853
chr2:214796956-214797200	43	4518282
chr2:214796956-214797200	44	4518307
chr2:214796956-214797200	45	4518318
chr2:214796956-214797200	46	4518277
chr2:214796956-214797200	47	4517921
chr2:214796956-214797200	48	4518037
chr2:214796956-214797200	49	4518010
chr2:214796956-214797200	50	4518003
chr2:214796956-214797200	51	4518077
chr2:214796956-214797200	52	4518007
chr2:214796956-214797200	53	4517958
chr2:214796956-214797200	54	4517980
chr2:214796956-214797200	55	4517869
chr2:214796956-214797200	56	4515763
chr2:214796956-214797200	57	4515172
chr2:214796956-214797200	58	4515063
chr2:214796956-214797200	59	4514577
chr2:214796956-214797200	60	4514389
chr2:214796956-214797200	61	4513547
chr2:214796956-214797200	62	4507773
chr2:214796956-214797200	63	4511369
chr2:214796956-214797200	64	4511590
chr2:214796956-214797200	65	4511548
chr2:214796956-214797200	66	4511294
chr2:214796956-214797200	67	4509831
chr2:214796956-214797200	68	4509781
chr2:214796956-214797200	69	4508611
chr2:214796956-214797200	70	4507971
chr2:214796956-214797200	71	4507027
chr2:214796956-214797200	72	4506822
chr2:214796956-214797200	73	4503832
chr2:214796956-214797200	74	4503629
chr2:214796956-214797200	75	4503144
chr2:214796956-214797200	76	4503129
chr2:214796956-214797200	77	4502670
chr2:214796956-214797200	78	4502653
chr2:214796956-214797200	79	4502645
chr2:214796956-214797200	80	4501886
chr2:214796956-214797200	81	4501880
chr2:214796956-214797200	82	4501917
chr2:214796956-214797200	83	4502138
chr2:214796956-214797200	84	4500649
chr2:214796956-214797200	85	4500576
chr2:214796956-214797200	86	4500591
chr2:214796956-214797200	87	4498468
chr2:214796956-214797200	88	4498425
chr2:214796956-214797200	89	4498328
chr2:214796956-214797200	90	4498220
chr2:214796956-214797200	91	4497242
chr2:214796956-214797200	92	4497215
chr2:214796956-214797200	93	4496897
chr2:214796956-214797200	94	4495672
chr2:214796956-214797200	95	4478536
chr2:214796956-214797200	96	4477325
chr2:214796956-214797200	97	4461292
chr2:214796956-214797200	98	4476893
chr2:214796956-214797200	99	4471314
chr2:214796956-214797200	100	4485942
chr2:214796956-214797200	101	4482506
chr2:214796956-214797200	102	4484411
chr2:214796956-214797200	103	4481889
chr2:214796956-214797200	104	4482402
chr2:214796956-214797200	105	4481401
chr2:214796956-214797200	106	4477895
chr2:214796956-214797200	107	4478519
chr2:214796956-214797200	108	4470389
chr2:214796956-214797200	109	4445871
chr2:214796956-214797200	110	4436212
chr2:214796956-214797200	111	4424445
chr2:214796956-214797200	112	4434533
chr2:214796956-214797200	113	4436207
chr2:214796956-214797200	114	4432327
chr2:214796956-214797200	115	4423039
chr2:214796956-214797200	116	4419657
chr2:214796956-214797200	117	4417745
chr2:214796956-214797200	118	4408613
chr2:214796956-214797200	119	4362857
chr2:214796956-214797200	120	4341808
chr2:214796956-214797200	121	4343814
chr2:214796956-214797200	122	4330096
chr2:214796956-214797200	123	4324507
chr2:214796956-214797200	124	4299285
chr2:214796956-214797200	125	4299698
chr2:214796956-214797200	126	4236395
chr2:214796956-214797200	127	4244115
chr2:214796956-214797200	128	4219470
chr2:214796956-214797200	129	4271114
chr2:214796956-214797200	130	4269346
chr2:214796956-214797200	131	4260111
chr2:214796956-214797200	132	4246640
chr2:214796956-214797200	133	4227032
chr2:214796956-214797200	134	4185030
chr2:214796956-214797200	135	4099653
chr2:214796956-214797200	136	4065095
chr2:214796956-214797200	137	4111768
chr2:214796956-214797200	138	4096745
chr2:214796956-214797200	139	4182281
chr2:214796956-214797200	140	4182808
chr2:214796956-214797200	141	4195838
chr2:214796956-214797200	142	4194330
chr2:214796956-214797200	143	4241307
chr2:214796956-214797200	144	4255846
chr2:214796956-214797200	145	4259379
chr2:214796956-214797200	146	4283268
chr2:214796956-214797200	147	4291144
chr2:214796956-214797200	148	4314610
chr2:214796956-214797200	149	4319240
chr2:214796956-214797200	150	4382544
chr2:214796956-214797200	151	4383735
chr2:214796956-214797200	152	4391244
chr2:214796956-214797200	153	4405419
chr2:214796956-214797200	154	4418055
chr2:214796956-214797200	155	4412179
chr2:214796956-214797200	156	4421279
chr2:214796956-214797200	157	4426211
chr2:214796956-214797200	158	4425041
chr2:214796956-214797200	159	4429510
chr2:214796956-214797200	160	4438042
chr2:214796956-214797200	161	4460056
chr2:214796956-214797200	162	4466117
chr2:214796956-214797200	163	4470425
chr2:214796956-214797200	164	4462633
chr2:214796956-214797200	165	4463962
chr2:214796956-214797200	166	4459439
chr2:214796956-214797200	167	4463297
chr2:214796956-214797200	168	4457635
chr2:214796956-214797200	169	4439144
chr2:214796956-214797200	170	4447572
chr2:214796956-214797200	171	4456584
chr2:214796956-214797200	172	4481511
chr2:214796956-214797200	173	4475132
chr2:214796956-214797200	174	4471463
chr2:214796956-214797200	175	4460109
chr2:214796956-214797200	176	4467400
chr2:214796956-214797200	177	4465955
chr2:214796956-214797200	178	4460282
chr2:214796956-214797200	179	4474794
chr2:214796956-214797200	180	4466504
chr2:214796956-214797200	181	4484210
chr2:214796956-214797200	182	4484507
chr2:214796956-214797200	183	4494630
chr2:214796956-214797200	184	4482583
chr2:214796956-214797200	185	4482778
chr2:214796956-214797200	186	4483087
chr2:214796956-214797200	187	4489995
chr2:214796956-214797200	188	4491208
chr2:214796956-214797200	189	4491318
chr2:214796956-214797200	190	4493788
chr2:214796956-214797200	191	4488324
chr2:214796956-214797200	192	4491915
chr2:214796956-214797200	193	4489443
chr2:214796956-214797200	194	4491303
chr2:214796956-214797200	195	4491759
chr2:214796956-214797200	196	4493713
chr2:214796956-214797200	197	4490214
chr2:214796956-214797200	198	4493543
chr2:214796956-214797200	199	4495171
chr2:214796956-214797200	200	4501960
chr2:214796956-214797200	201	4502846
chr2:214796956-214797200	202	4506422
chr2:214796956-214797200	203	4506447
chr2:214796956-214797200	204	4506545
chr2:214796956-214797200	205	4506628
chr2:214796956-214797200	206	4506637
chr2:214796956-214797200	207	4507264
chr2:214796956-214797200	208	4512262
chr2:214796956-214797200	209	4512036
chr2:214796956-214797200	210	4512392
chr2:214796956-214797200	211	4513210
chr2:214796956-214797200	212	4513522
chr2:214796956-214797200	213	4513524
chr2:214796956-214797200	214	4513498
chr2:214796956-214797200	215	4515653
chr2:214796956-214797200	216	4515902
chr2:214796956-214797200	217	4515897
chr2:214796956-214797200	218	4515897
chr2:214796956-214797200	219	4515897
chr2:214796956-214797200	220	4515896
chr2:214796956-214797200	221	4515839
chr2:214796956-214797200	222	4515897
chr2:214796956-214797200	223	4515896
chr2:214796956-214797200	224	4515884
chr2:214796956-214797200	225	4515890
chr2:214796956-214797200	226	4515875
chr2:214796956-214797200	227	4515877
chr2:214796956-214797200	228	4513782
chr2:214796956-214797200	229	4515894
chr2:214796956-214797200	230	4515890
chr2:214796956-214797200	231	4515132
chr2:214796956-214797200	232	4515576
chr2:214796956-214797200	233	4515118
chr2:214796956-214797200	234	4513409
chr2:214796956-214797200	235	4515607
chr2:214796956-214797200	236	4514390
chr2:214796956-214797200	237	4515784
chr2:214796956-214797200	238	4514455
chr2:214796956-214797200	239	4515764
chr2:214796956-214797200	240	4513526
chr2:214796956-214797200	241	4515706
chr2:214796956-214797200	242	4515629
chr2:214796956-214797200	243	4515430
chr2:214796956-214797200	244	4515212
chr2:214796956-214797200	245	4512880
