#CHROM	POS	/net/bbi/vol1/data/sge-analysis/nobackup/collections/datafreeze.20250331/bam/BARD1/BARD1_X4D_R2R5_D13.bam
chr2:214781141-214781384	1	2338253
chr2:214781141-214781384	2	2343848
chr2:214781141-214781384	3	2344386
chr2:214781141-214781384	4	2343655
chr2:214781141-214781384	5	2344454
chr2:214781141-214781384	6	2344698
chr2:214781141-214781384	7	2345096
chr2:214781141-214781384	8	2345038
chr2:214781141-214781384	9	2345709
chr2:214781141-214781384	10	2346478
chr2:214781141-214781384	11	2342513
chr2:214781141-214781384	12	2346684
chr2:214781141-214781384	13	2345858
chr2:214781141-214781384	14	2346257
chr2:214781141-214781384	15	2346794
chr2:214781141-214781384	16	2346741
chr2:214781141-214781384	17	2346880
chr2:214781141-214781384	18	2346901
chr2:214781141-214781384	19	2346921
chr2:214781141-214781384	20	2346932
chr2:214781141-214781384	21	2346741
chr2:214781141-214781384	22	2346969
chr2:214781141-214781384	23	2346980
chr2:214781141-214781384	24	2347002
chr2:214781141-214781384	25	2347069
chr2:214781141-214781384	26	2347092
chr2:214781141-214781384	27	2347093
chr2:214781141-214781384	28	2347115
chr2:214781141-214781384	29	2347089
chr2:214781141-214781384	30	2347122
chr2:214781141-214781384	31	2347125
chr2:214781141-214781384	32	2347112
chr2:214781141-214781384	33	2347048
chr2:214781141-214781384	34	2347059
chr2:214781141-214781384	35	2347059
chr2:214781141-214781384	36	2347072
chr2:214781141-214781384	37	2347056
chr2:214781141-214781384	38	2346949
chr2:214781141-214781384	39	2346972
chr2:214781141-214781384	40	2346981
chr2:214781141-214781384	41	2346980
chr2:214781141-214781384	42	2346988
chr2:214781141-214781384	43	2346985
chr2:214781141-214781384	44	2346853
chr2:214781141-214781384	45	2346822
chr2:214781141-214781384	46	2346826
chr2:214781141-214781384	47	2346682
chr2:214781141-214781384	48	2346780
chr2:214781141-214781384	49	2346780
chr2:214781141-214781384	50	2346694
chr2:214781141-214781384	51	2346731
chr2:214781141-214781384	52	2346601
chr2:214781141-214781384	53	2346643
chr2:214781141-214781384	54	2346559
chr2:214781141-214781384	55	2346654
chr2:214781141-214781384	56	2346628
chr2:214781141-214781384	57	2346079
chr2:214781141-214781384	58	2346075
chr2:214781141-214781384	59	2345926
chr2:214781141-214781384	60	2345824
chr2:214781141-214781384	61	2345810
chr2:214781141-214781384	62	2338682
chr2:214781141-214781384	63	2340492
chr2:214781141-214781384	64	2340209
chr2:214781141-214781384	65	2343116
chr2:214781141-214781384	66	2343016
chr2:214781141-214781384	67	2340177
chr2:214781141-214781384	68	2341362
chr2:214781141-214781384	69	2340552
chr2:214781141-214781384	70	2342565
chr2:214781141-214781384	71	2317666
chr2:214781141-214781384	72	2313651
chr2:214781141-214781384	73	2313613
chr2:214781141-214781384	74	2310817
chr2:214781141-214781384	75	2313382
chr2:214781141-214781384	76	2311759
chr2:214781141-214781384	77	2311475
chr2:214781141-214781384	78	2310526
chr2:214781141-214781384	79	2310626
chr2:214781141-214781384	80	2311364
chr2:214781141-214781384	81	2310135
chr2:214781141-214781384	82	2309694
chr2:214781141-214781384	83	2299888
chr2:214781141-214781384	84	2304741
chr2:214781141-214781384	85	2305762
chr2:214781141-214781384	86	2308900
chr2:214781141-214781384	87	2305859
chr2:214781141-214781384	88	2305520
chr2:214781141-214781384	89	2303752
chr2:214781141-214781384	90	2305031
chr2:214781141-214781384	91	2301437
chr2:214781141-214781384	92	2303703
chr2:214781141-214781384	93	2301734
chr2:214781141-214781384	94	2303260
chr2:214781141-214781384	95	2301626
chr2:214781141-214781384	96	2292470
chr2:214781141-214781384	97	2283878
chr2:214781141-214781384	98	2284993
chr2:214781141-214781384	99	2275810
chr2:214781141-214781384	100	2268965
chr2:214781141-214781384	101	2265919
chr2:214781141-214781384	102	2265886
chr2:214781141-214781384	103	2266199
chr2:214781141-214781384	104	2262654
chr2:214781141-214781384	105	2261571
chr2:214781141-214781384	106	2257558
chr2:214781141-214781384	107	2258358
chr2:214781141-214781384	108	2253421
chr2:214781141-214781384	109	2255406
chr2:214781141-214781384	110	2253585
chr2:214781141-214781384	111	2244248
chr2:214781141-214781384	112	2252094
chr2:214781141-214781384	113	2251694
chr2:214781141-214781384	114	2257911
chr2:214781141-214781384	115	2257681
chr2:214781141-214781384	116	2255176
chr2:214781141-214781384	117	2251243
chr2:214781141-214781384	118	2249736
chr2:214781141-214781384	119	2248997
chr2:214781141-214781384	120	2233407
chr2:214781141-214781384	121	2238721
chr2:214781141-214781384	122	2239428
chr2:214781141-214781384	123	2245929
chr2:214781141-214781384	124	2244097
chr2:214781141-214781384	125	2241094
chr2:214781141-214781384	126	2236651
chr2:214781141-214781384	127	2182099
chr2:214781141-214781384	128	2177916
chr2:214781141-214781384	129	2172419
chr2:214781141-214781384	130	2153511
chr2:214781141-214781384	131	2149620
chr2:214781141-214781384	132	2129452
chr2:214781141-214781384	133	2121849
chr2:214781141-214781384	134	1791377
chr2:214781141-214781384	135	1782708
chr2:214781141-214781384	136	1573361
chr2:214781141-214781384	137	1561882
chr2:214781141-214781384	138	1537559
chr2:214781141-214781384	139	1522189
chr2:214781141-214781384	140	1315139
chr2:214781141-214781384	141	1292728
chr2:214781141-214781384	142	1266106
chr2:214781141-214781384	143	1241438
chr2:214781141-214781384	144	1218642
chr2:214781141-214781384	145	1215642
chr2:214781141-214781384	146	1209489
chr2:214781141-214781384	147	1209436
chr2:214781141-214781384	148	1205281
chr2:214781141-214781384	149	1159382
chr2:214781141-214781384	150	1108271
chr2:214781141-214781384	151	1084378
chr2:214781141-214781384	152	1063196
chr2:214781141-214781384	153	1045355
chr2:214781141-214781384	154	1024156
chr2:214781141-214781384	155	1018837
chr2:214781141-214781384	156	943299
chr2:214781141-214781384	157	1039453
chr2:214781141-214781384	158	1057050
chr2:214781141-214781384	159	1058131
chr2:214781141-214781384	160	1060025
chr2:214781141-214781384	161	1073551
chr2:214781141-214781384	162	1083900
chr2:214781141-214781384	163	1250639
chr2:214781141-214781384	164	1275314
chr2:214781141-214781384	165	1394642
chr2:214781141-214781384	166	1431507
chr2:214781141-214781384	167	1775322
chr2:214781141-214781384	168	1848211
chr2:214781141-214781384	169	1893325
chr2:214781141-214781384	170	1896494
chr2:214781141-214781384	171	1898787
chr2:214781141-214781384	172	1902347
chr2:214781141-214781384	173	2120237
chr2:214781141-214781384	174	2121568
chr2:214781141-214781384	175	2122808
chr2:214781141-214781384	176	2124427
chr2:214781141-214781384	177	2155462
chr2:214781141-214781384	178	2163415
chr2:214781141-214781384	179	2163975
chr2:214781141-214781384	180	2162133
chr2:214781141-214781384	181	2163681
chr2:214781141-214781384	182	2165193
chr2:214781141-214781384	183	2176978
chr2:214781141-214781384	184	2176482
chr2:214781141-214781384	185	2178746
chr2:214781141-214781384	186	2180549
chr2:214781141-214781384	187	2201712
chr2:214781141-214781384	188	2202154
chr2:214781141-214781384	189	2203845
chr2:214781141-214781384	190	2205979
chr2:214781141-214781384	191	2213139
chr2:214781141-214781384	192	2237019
chr2:214781141-214781384	193	2244032
chr2:214781141-214781384	194	2244881
chr2:214781141-214781384	195	2245175
chr2:214781141-214781384	196	2246013
chr2:214781141-214781384	197	2247211
chr2:214781141-214781384	198	2249155
chr2:214781141-214781384	199	2250424
chr2:214781141-214781384	200	2250457
chr2:214781141-214781384	201	2255534
chr2:214781141-214781384	202	2257032
chr2:214781141-214781384	203	2259992
chr2:214781141-214781384	204	2260536
chr2:214781141-214781384	205	2261331
chr2:214781141-214781384	206	2262677
chr2:214781141-214781384	207	2262643
chr2:214781141-214781384	208	2262872
chr2:214781141-214781384	209	2276233
chr2:214781141-214781384	210	2277641
chr2:214781141-214781384	211	2278785
chr2:214781141-214781384	212	2278813
chr2:214781141-214781384	213	2295665
chr2:214781141-214781384	214	2296828
chr2:214781141-214781384	215	2297191
chr2:214781141-214781384	216	2297190
chr2:214781141-214781384	217	2297138
chr2:214781141-214781384	218	2297013
chr2:214781141-214781384	219	2296786
chr2:214781141-214781384	220	2296794
chr2:214781141-214781384	221	2268594
chr2:214781141-214781384	222	2296285
chr2:214781141-214781384	223	2296495
chr2:214781141-214781384	224	2296869
chr2:214781141-214781384	225	2296867
chr2:214781141-214781384	226	2296847
chr2:214781141-214781384	227	2296828
chr2:214781141-214781384	228	2296674
chr2:214781141-214781384	229	2296781
chr2:214781141-214781384	230	2296789
chr2:214781141-214781384	231	2296761
chr2:214781141-214781384	232	2296701
chr2:214781141-214781384	233	2296376
chr2:214781141-214781384	234	2296253
chr2:214781141-214781384	235	2296716
chr2:214781141-214781384	236	2296119
chr2:214781141-214781384	237	2296073
chr2:214781141-214781384	238	2294437
chr2:214781141-214781384	239	2296138
chr2:214781141-214781384	240	2296108
chr2:214781141-214781384	241	2296049
chr2:214781141-214781384	242	2296031
chr2:214781141-214781384	243	2295893
chr2:214781141-214781384	244	2291544
