#CHROM	POS	/net/bbi/vol1/data/sge-analysis/nobackup/collections/datafreeze.20250331/bam/BARD1/BARD1_X9A_R1R2R3_D13.bam
chr2:214745047-214745276	1	1834866
chr2:214745047-214745276	2	1836708
chr2:214745047-214745276	3	1837117
chr2:214745047-214745276	4	1837207
chr2:214745047-214745276	5	1837377
chr2:214745047-214745276	6	1835595
chr2:214745047-214745276	7	1837986
chr2:214745047-214745276	8	1838080
chr2:214745047-214745276	9	1836990
chr2:214745047-214745276	10	1836201
chr2:214745047-214745276	11	1838234
chr2:214745047-214745276	12	1836567
chr2:214745047-214745276	13	1837999
chr2:214745047-214745276	14	1836882
chr2:214745047-214745276	15	1836921
chr2:214745047-214745276	16	1837041
chr2:214745047-214745276	17	1836741
chr2:214745047-214745276	18	1838480
chr2:214745047-214745276	19	1838330
chr2:214745047-214745276	20	1838325
chr2:214745047-214745276	21	1838500
chr2:214745047-214745276	22	1838507
chr2:214745047-214745276	23	1838510
chr2:214745047-214745276	24	1838505
chr2:214745047-214745276	25	1838501
chr2:214745047-214745276	26	1838516
chr2:214745047-214745276	27	1838526
chr2:214745047-214745276	28	1838388
chr2:214745047-214745276	29	1838533
chr2:214745047-214745276	30	1838539
chr2:214745047-214745276	31	1838508
chr2:214745047-214745276	32	1838357
chr2:214745047-214745276	33	1838288
chr2:214745047-214745276	34	1838178
chr2:214745047-214745276	35	1838030
chr2:214745047-214745276	36	1837735
chr2:214745047-214745276	37	1837636
chr2:214745047-214745276	38	1837723
chr2:214745047-214745276	39	1837679
chr2:214745047-214745276	40	1837636
chr2:214745047-214745276	41	1837104
chr2:214745047-214745276	42	1837104
chr2:214745047-214745276	43	1836900
chr2:214745047-214745276	44	1836678
chr2:214745047-214745276	45	1836658
chr2:214745047-214745276	46	1836662
chr2:214745047-214745276	47	1836270
chr2:214745047-214745276	48	1836203
chr2:214745047-214745276	49	1836012
chr2:214745047-214745276	50	1836054
chr2:214745047-214745276	51	1835152
chr2:214745047-214745276	52	1834588
chr2:214745047-214745276	53	1834272
chr2:214745047-214745276	54	1834078
chr2:214745047-214745276	55	1833288
chr2:214745047-214745276	56	1832776
chr2:214745047-214745276	57	1832240
chr2:214745047-214745276	58	1831975
chr2:214745047-214745276	59	1831316
chr2:214745047-214745276	60	1831351
chr2:214745047-214745276	61	1830087
chr2:214745047-214745276	62	1830030
chr2:214745047-214745276	63	1829343
chr2:214745047-214745276	64	1827394
chr2:214745047-214745276	65	1825383
chr2:214745047-214745276	66	1822944
chr2:214745047-214745276	67	1814802
chr2:214745047-214745276	68	1816742
chr2:214745047-214745276	69	1817553
chr2:214745047-214745276	70	1819184
chr2:214745047-214745276	71	1816331
chr2:214745047-214745276	72	1806173
chr2:214745047-214745276	73	1803795
chr2:214745047-214745276	74	1802066
chr2:214745047-214745276	75	1794745
chr2:214745047-214745276	76	1787113
chr2:214745047-214745276	77	1786010
chr2:214745047-214745276	78	1787348
chr2:214745047-214745276	79	1783291
chr2:214745047-214745276	80	1779059
chr2:214745047-214745276	81	1759687
chr2:214745047-214745276	82	1747850
chr2:214745047-214745276	83	1738428
chr2:214745047-214745276	84	1728278
chr2:214745047-214745276	85	1733817
chr2:214745047-214745276	86	1726869
chr2:214745047-214745276	87	1645507
chr2:214745047-214745276	88	1643136
chr2:214745047-214745276	89	1647948
chr2:214745047-214745276	90	1653933
chr2:214745047-214745276	91	1658973
chr2:214745047-214745276	92	1667516
chr2:214745047-214745276	93	1733890
chr2:214745047-214745276	94	1732047
chr2:214745047-214745276	95	1732841
chr2:214745047-214745276	96	1756754
chr2:214745047-214745276	97	1765512
chr2:214745047-214745276	98	1772820
chr2:214745047-214745276	99	1778621
chr2:214745047-214745276	100	1787977
chr2:214745047-214745276	101	1789852
chr2:214745047-214745276	102	1797166
chr2:214745047-214745276	103	1802167
chr2:214745047-214745276	104	1804625
chr2:214745047-214745276	105	1814406
chr2:214745047-214745276	106	1814359
chr2:214745047-214745276	107	1817894
chr2:214745047-214745276	108	1818402
chr2:214745047-214745276	109	1820544
chr2:214745047-214745276	110	1820541
chr2:214745047-214745276	111	1820692
chr2:214745047-214745276	112	1823417
chr2:214745047-214745276	113	1825155
chr2:214745047-214745276	114	1826001
chr2:214745047-214745276	115	1827351
chr2:214745047-214745276	116	1820773
chr2:214745047-214745276	117	1826726
chr2:214745047-214745276	118	1821677
chr2:214745047-214745276	119	1821380
chr2:214745047-214745276	120	1819887
chr2:214745047-214745276	121	1820296
chr2:214745047-214745276	122	1820816
chr2:214745047-214745276	123	1785514
chr2:214745047-214745276	124	1817911
chr2:214745047-214745276	125	1818012
chr2:214745047-214745276	126	1831806
chr2:214745047-214745276	127	1832022
chr2:214745047-214745276	128	1829073
chr2:214745047-214745276	129	1820169
chr2:214745047-214745276	130	1821745
chr2:214745047-214745276	131	1825342
chr2:214745047-214745276	132	1828075
chr2:214745047-214745276	133	1828300
chr2:214745047-214745276	134	1825852
chr2:214745047-214745276	135	1828293
chr2:214745047-214745276	136	1828507
chr2:214745047-214745276	137	1828909
chr2:214745047-214745276	138	1824191
chr2:214745047-214745276	139	1824122
chr2:214745047-214745276	140	1821192
chr2:214745047-214745276	141	1814104
chr2:214745047-214745276	142	1816410
chr2:214745047-214745276	143	1821606
chr2:214745047-214745276	144	1828693
chr2:214745047-214745276	145	1821593
chr2:214745047-214745276	146	1821693
chr2:214745047-214745276	147	1823397
chr2:214745047-214745276	148	1828060
chr2:214745047-214745276	149	1824984
chr2:214745047-214745276	150	1821336
chr2:214745047-214745276	151	1823955
chr2:214745047-214745276	152	1827163
chr2:214745047-214745276	153	1835247
chr2:214745047-214745276	154	1835274
chr2:214745047-214745276	155	1835214
chr2:214745047-214745276	156	1835024
chr2:214745047-214745276	157	1835163
chr2:214745047-214745276	158	1835806
chr2:214745047-214745276	159	1836073
chr2:214745047-214745276	160	1836491
chr2:214745047-214745276	161	1836480
chr2:214745047-214745276	162	1836574
chr2:214745047-214745276	163	1836564
chr2:214745047-214745276	164	1837000
chr2:214745047-214745276	165	1837083
chr2:214745047-214745276	166	1837794
chr2:214745047-214745276	167	1835798
chr2:214745047-214745276	168	1837811
chr2:214745047-214745276	169	1837814
chr2:214745047-214745276	170	1837437
chr2:214745047-214745276	171	1837869
chr2:214745047-214745276	172	1837896
chr2:214745047-214745276	173	1838576
chr2:214745047-214745276	174	1838608
chr2:214745047-214745276	175	1838594
chr2:214745047-214745276	176	1838650
chr2:214745047-214745276	177	1838659
chr2:214745047-214745276	178	1838963
chr2:214745047-214745276	179	1838946
chr2:214745047-214745276	180	1838912
chr2:214745047-214745276	181	1839000
chr2:214745047-214745276	182	1839013
chr2:214745047-214745276	183	1839039
chr2:214745047-214745276	184	1839011
chr2:214745047-214745276	185	1839042
chr2:214745047-214745276	186	1839074
chr2:214745047-214745276	187	1839074
chr2:214745047-214745276	188	1839022
chr2:214745047-214745276	189	1839023
chr2:214745047-214745276	190	1839024
chr2:214745047-214745276	191	1839024
chr2:214745047-214745276	192	1839022
chr2:214745047-214745276	193	1839027
chr2:214745047-214745276	194	1839029
chr2:214745047-214745276	195	1839028
chr2:214745047-214745276	196	1838963
chr2:214745047-214745276	197	1839048
chr2:214745047-214745276	198	1839055
chr2:214745047-214745276	199	1839033
chr2:214745047-214745276	200	1839028
chr2:214745047-214745276	201	1839033
chr2:214745047-214745276	202	1839013
chr2:214745047-214745276	203	1839033
chr2:214745047-214745276	204	1839033
chr2:214745047-214745276	205	1839033
chr2:214745047-214745276	206	1839012
chr2:214745047-214745276	207	1839007
chr2:214745047-214745276	208	1839008
chr2:214745047-214745276	209	1838978
chr2:214745047-214745276	210	1838923
chr2:214745047-214745276	211	1838923
chr2:214745047-214745276	212	1838923
chr2:214745047-214745276	213	1838921
chr2:214745047-214745276	214	1838914
chr2:214745047-214745276	215	1838940
chr2:214745047-214745276	216	1839011
chr2:214745047-214745276	217	1838977
chr2:214745047-214745276	218	1838927
chr2:214745047-214745276	219	1838521
chr2:214745047-214745276	220	1838979
chr2:214745047-214745276	221	1838343
chr2:214745047-214745276	222	1836565
chr2:214745047-214745276	223	1838903
chr2:214745047-214745276	224	1838887
chr2:214745047-214745276	225	1837553
chr2:214745047-214745276	226	1838826
chr2:214745047-214745276	227	1838078
chr2:214745047-214745276	228	1838694
chr2:214745047-214745276	229	1838553
chr2:214745047-214745276	230	1836456
